3,1599,25,2,0
3,1607,25,2,0
3,1625,25,2,0
3,1661,25,2,0
3,1669,25,2,0
4,1599,1566,3,3
4,1607,1566,3,3
4,1625,1566,3,3
4,1661,1566,3,3
4,1669,1566,3,3
5,1599,27,2,0
5,1607,27,2,0
5,1625,27,2,0
5,1661,27,2,0
5,1669,27,2,0
18,1599,40,2,0
18,1607,40,2,0
18,1625,40,2,0
18,1661,40,2,0
18,1669,40,2,0
20,1661,42,2,0
27,1671,49,3,0
40,1671,62,3,0
45,1619,67,3,0
46,1619,68,3,0
46,1624,68,3,0
49,1604,71,3,0
49,1615,71,3,0
49,1619,71,3,0
49,1624,71,3,0
51,1604,73,3,0
52,1604,30,0,3
59,1604,81,3,0
62,1615,84,3,0
62,1619,84,3,0
62,1624,84,3,0
68,1603,90,3,0
68,1609,90,3,0
68,1626,90,3,0
68,1629,90,3,0
68,1631,90,3,0
68,1679,90,3,0
71,1589,93,3,0
71,1603,93,3,0
71,1609,93,3,0
71,1626,93,3,0
71,1629,93,3,0
71,1631,93,3,0
71,1679,93,3,0
72,1589,94,3,0
73,1589,95,3,0
74,1589,52,0,3
79,1589,101,3,0
80,1589,102,3,0
81,1589,103,3,0
84,1603,106,3,0
84,1609,106,3,0
84,1626,106,3,0
84,1629,106,3,0
84,1631,106,3,0
84,1679,106,3,0
90,1632,112,3,0
90,1647,112,3,0
93,1632,115,3,0
93,1647,115,3,0
93,1667,115,3,0
93,1676,115,3,0
94,1667,116,3,0
94,1676,116,3,0
96,1667,74,0,3
96,1676,74,0,3
101,1667,123,3,0
102,1667,124,3,0
102,1676,124,3,0
103,1667,125,3,0
103,1676,125,3,0
106,1632,128,3,0
106,1647,128,3,0
112,1591,134,3,0
112,1610,134,3,0
113,1591,91,0,3
113,1610,91,0,3
115,1591,137,3,0
115,1610,137,3,0
115,1616,137,3,0
115,1681,137,3,0
116,1616,138,3,0
116,1681,138,3,0
118,1616,96,0,3
118,1681,96,0,3
122,1616,100,0,3
122,1681,100,0,3
123,1616,145,3,0
123,1681,145,3,0
125,1616,147,3,0
125,1681,147,3,0
128,1591,150,3,0
128,1610,150,3,0
130,1610,152,3,0
134,1601,156,3,0
135,1601,113,0,3
137,1601,159,3,0
149,1601,171,3,0
150,1601,172,3,0
152,1601,174,3,0
159,1587,181,3,0
159,1602,181,3,0
159,1643,181,3,0
160,1587,182,3,0
160,1602,182,3,0
160,1643,182,3,0
162,1587,140,0,3
162,1602,140,0,3
162,1643,140,0,3
166,1587,144,0,3
166,1602,144,0,3
166,1643,144,0,3
167,1587,189,3,0
167,1602,189,3,0
167,1643,189,3,0
181,1641,203,3,0
181,1674,203,3,0
184,1641,162,0,3
184,1674,162,0,3
188,1674,166,0,3
189,1641,211,3,0
189,1674,211,3,0
291,1593,313,3,0
291,1648,313,3,0
291,1658,313,3,0
293,1593,271,0,3
293,1648,271,0,3
293,1658,271,0,3
301,1593,323,3,0
301,1648,323,3,0
301,1658,323,3,0
302,1593,280,0,3
302,1648,280,0,3
302,1658,280,0,3
424,1659,446,3,0
425,1659,403,0,3
426,1659,404,0,3
428,1659,450,3,0
431,1659,453,3,0
432,1659,410,0,3
434,1659,412,0,3
456,1668,434,0,3
457,1668,479,3,0
458,1668,480,3,0
459,1668,481,3,0
468,1600,490,3,0
468,1650,490,3,0
469,1600,447,0,3
469,1650,447,0,3
472,1600,494,3,0
472,1650,494,3,0
475,1600,497,3,0
475,1650,497,3,0
476,1600,454,0,3
476,1650,454,0,3
478,1600,456,0,3
478,1650,456,0,3
478,1673,456,0,3
479,1673,501,3,0
480,1673,502,3,0
578,1680,600,3,0
582,1680,604,3,0
583,1680,561,0,3
585,1680,607,3,0
600,1638,622,3,0
600,1656,622,3,0
602,1656,624,3,0
604,1656,626,3,0
605,1656,583,0,3
609,1638,587,0,3
609,1656,587,0,3
642,1621,664,3,0
644,1653,666,3,0
645,1653,623,0,3
654,1621,632,0,3
654,1653,632,0,3
655,1621,677,3,0
664,1678,686,3,0
677,1678,699,3,0
686,1640,708,3,0
686,1644,708,3,0
686,1660,708,3,0
689,1592,667,0,3
689,1662,667,0,3
690,1592,712,3,0
690,1662,712,3,0
697,1592,675,0,3
697,1662,675,0,3
699,1640,721,3,0
699,1644,721,3,0
699,1660,721,3,0
701,1644,723,3,0
701,1660,723,3,0
702,1660,724,3,0
708,1646,730,3,0
711,1675,689,0,3
712,1675,734,3,0
721,1646,743,3,0
722,1646,700,0,3
723,1646,745,3,0
729,1654,707,0,3
730,1654,752,3,0
731,1608,709,0,3
731,1654,709,0,3
741,1608,719,0,3
742,1608,720,0,3
742,1654,720,0,3
751,1672,729,0,3
752,1672,774,3,0
753,1611,731,0,3
753,1636,731,0,3
753,1672,731,0,3
755,1636,733,0,3
756,1636,778,3,0
757,1636,735,0,3
763,1636,741,0,3
764,1611,742,0,3
764,1636,742,0,3
764,1672,742,0,3
775,1663,753,0,3
777,1663,755,0,3
785,1663,763,0,3
797,1623,775,0,3
799,1623,777,0,3
800,1623,822,3,0
807,1623,785,0,3
819,1588,797,0,3
819,1642,797,0,3
821,1588,799,0,3
821,1642,799,0,3
822,1588,844,3,0
822,1642,844,3,0
829,1588,807,0,3
829,1642,807,0,3
841,1595,819,0,3
843,1595,821,0,3
844,1595,866,3,0
849,1595,827,0,3
851,1595,829,0,3
863,1620,841,0,3
864,1620,842,0,3
865,1620,843,0,3
866,1620,888,3,0
871,1620,849,0,3
872,1620,850,0,3
873,1620,851,0,3
885,1664,863,0,3
886,1664,864,0,3
888,1664,910,3,0
894,1664,872,0,3
895,1664,873,0,3
907,1585,885,0,3
908,1585,886,0,3
910,1585,932,3,0
917,1585,895,0,3
926,1613,904,0,3
927,1613,949,3,0
929,1594,907,0,3
929,1597,907,0,3
929,1613,907,0,3
929,1630,907,0,3
930,1594,908,0,3
930,1597,908,0,3
930,1630,908,0,3
932,1594,954,3,0
932,1597,954,3,0
932,1630,954,3,0
933,1594,955,3,0
933,1597,955,3,0
933,1630,955,3,0
936,1630,958,3,0
937,1594,915,0,3
937,1597,915,0,3
937,1630,915,0,3
939,1594,917,0,3
939,1597,917,0,3
939,1630,917,0,3
941,1613,919,0,3
942,1613,920,0,3
944,1613,922,0,3
951,1657,929,0,3
973,1683,951,0,3
976,1683,998,3,0
981,1683,959,0,3
995,1605,973,0,3
1059,1634,1081,3,0
1061,1634,1039,0,3
1061,1639,1039,0,3
1061,1670,1039,0,3
1064,1639,1086,3,0
1064,1670,1086,3,0
1065,1670,1087,3,0
1069,1670,1047,0,3
1070,1639,1092,3,0
1070,1670,1092,3,0
1071,1639,1049,0,3
1071,1670,1049,0,3
1072,1634,1094,3,0
1072,1639,1094,3,0
1072,1670,1094,3,0
1073,1634,1051,0,3
1074,1634,1052,0,3
1075,1634,1053,0,3
1080,1682,1058,0,3
1081,1682,1103,3,0
1083,1586,1061,0,3
1083,1635,1061,0,3
1083,1651,1061,0,3
1083,1682,1061,0,3
1085,1586,1107,3,0
1085,1635,1107,3,0
1085,1651,1107,3,0
1086,1586,1108,3,0
1086,1635,1108,3,0
1086,1651,1108,3,0
1092,1586,1114,3,0
1092,1635,1114,3,0
1092,1651,1114,3,0
1093,1586,1071,0,3
1093,1635,1071,0,3
1093,1651,1071,0,3
1094,1586,1116,3,0
1094,1635,1116,3,0
1094,1651,1116,3,0
1094,1682,1116,3,0
1095,1682,1073,0,3
1096,1682,1074,0,3
1097,1682,1075,0,3
1098,1682,1076,0,3
1103,1596,1125,3,0
1105,1596,1083,0,3
1105,1627,1083,0,3
1105,1665,1083,0,3
