57,423,392,0,0
66,377,424,0,0
66,399,424,0,0
66,414,424,0,0
69,385,392,0,0
69,417,392,0,0
91,408,405,0,0
102,392,385,0,0
115,392,385,0,0
116,353,447,0,0
116,357,447,0,0
116,374,447,0,0
116,394,447,0,0
116,402,447,0,0
116,406,447,0,0
116,418,447,0,0
116,432,447,0,0
116,436,447,0,0
116,438,447,0,0
116,444,447,0,0
128,392,385,0,0
156,392,392,0,0
183,383,424,0,0
183,448,424,0,0
202,392,363,0,0
261,417,392,0,0
261,423,392,0,0
262,385,392,0,0
262,417,392,0,0
275,352,357,0,0
275,355,357,0,0
275,362,357,0,0
275,389,357,0,0
275,395,357,0,0
275,412,357,0,0
306,392,385,0,0
338,405,425,0,0
372,444,17,0,0
385,392,156,0,0
392,363,156,0,0
392,385,156,0,0
392,417,156,0,0
392,423,156,0,0
417,392,156,0,0
423,392,156,0,0
436,450,31,0,0
444,372,17,0,0
450,436,31,0,0
