0,76504597.4404726475
10000000000,76698809.8908652961
20000000000,76981703.2599143088
30000000000,77346563.1077107489
40000000000,77785492.8926163465
50000000000,78290162.7498965859
60000000000,71166104.7630380243
70000000000,71107377.2998085469
80000000000,85110911.4281346798
90000000000,84855037.3354007751
100000000000,88975144.4030291289
110000000000,88868443.2769440562
120000000000,88841394.7635479271
130000000000,88894750.9128742516
140000000000,89029604.6713181138
150000000000,87316696.1069416106
160000000000,87315162.8582505435
170000000000,87350855.6474367678
180000000000,87423471.7473360896
190000000000,78081484.8890001923
