31,6,1.000000
31,10,1.000000
31,19,0.111111
31,27,0.111111
31,44,0.111111
31,47,0.111111
31,55,0.111111
31,71,0.111111
31,85,0.111111
31,91,0.111111
31,97,0.111111
209,10,0.333333
209,45,0.333333
209,59,0.333333
221,6,0.125000
221,23,0.125000
221,29,0.125000
221,46,0.125000
221,49,0.125000
221,51,0.125000
221,90,0.125000
221,99,0.125000
353,0,0.125000
357,0,0.333333
366,0,0.111111
370,0,0.125000
374,0,0.111111
376,0,0.125000
391,0,0.111111
392,0,0.333333
393,0,0.125000
394,0,0.111111
396,0,0.125000
398,0,0.125000
402,0,0.111111
406,0,0.333333
418,0,0.111111
432,0,0.111111
437,0,0.125000
438,0,0.111111
444,0,0.111111
446,0,0.125000
