2,1599,24,2,0
2,1625,24,2,0
2,1661,24,2,0
3,1599,25,2,0
3,1625,25,2,0
3,1661,25,2,0
3,1669,25,2,0
4,1599,1566,3,3
4,1625,1566,3,3
4,1661,1566,3,3
4,1669,1566,3,3
17,1599,39,2,0
17,1625,39,2,0
17,1661,39,2,0
17,1669,39,2,0
23,1683,1,0,2
24,1665,46,3,0
24,1677,46,3,0
24,1683,46,3,0
25,1665,47,3,0
25,1677,47,3,0
25,1683,47,3,0
39,1665,61,3,0
39,1677,61,3,0
39,1683,61,3,0
46,1624,68,3,0
47,1624,69,3,0
51,1604,29,0,3
51,1660,29,0,3
58,1604,36,0,3
58,1660,36,0,3
61,1624,83,3,0
66,1630,44,0,2
68,1603,90,3,0
68,1609,90,3,0
68,1626,90,3,0
68,1630,90,3,0
68,1631,90,3,0
68,1670,90,3,0
68,1679,90,3,0
69,1603,91,3,0
69,1609,91,3,0
69,1626,91,3,0
69,1630,91,3,0
69,1631,91,3,0
69,1670,91,3,0
69,1679,91,3,0
73,1613,51,0,3
80,1613,58,0,3
82,1603,60,0,3
82,1609,60,0,3
82,1613,60,0,3
82,1626,60,0,3
82,1630,60,0,3
82,1631,60,0,3
82,1670,60,0,3
82,1679,60,0,3
83,1603,105,3,0
83,1609,105,3,0
83,1626,105,3,0
83,1630,105,3,0
83,1631,105,3,0
83,1670,105,3,0
83,1679,105,3,0
85,1603,63,0,3
85,1609,63,0,3
85,1626,63,0,3
85,1630,63,0,3
85,1631,63,0,3
85,1670,63,0,3
85,1679,63,0,3
88,1632,66,0,2
90,1632,112,3,0
91,1632,113,3,0
95,1589,73,0,3
95,1676,73,0,3
96,1589,118,3,0
96,1676,118,3,0
102,1589,80,0,3
102,1676,80,0,3
104,1589,82,0,3
104,1632,82,0,3
104,1676,82,0,3
105,1632,127,3,0
107,1632,85,0,3
112,1584,134,3,0
112,1591,134,3,0
112,1617,134,3,0
113,1584,135,3,0
113,1591,135,3,0
113,1617,135,3,0
117,1667,95,0,3
118,1667,140,3,0
124,1667,102,0,3
126,1584,104,0,3
126,1591,104,0,3
126,1617,104,0,3
126,1667,104,0,3
127,1584,149,3,0
127,1591,149,3,0
127,1617,149,3,0
137,1644,159,3,0
139,1644,117,0,3
140,1644,162,3,0
148,1644,126,0,3
159,1587,181,3,0
159,1602,181,3,0
161,1587,139,0,3
161,1602,139,0,3
162,1587,184,3,0
162,1602,184,3,0
170,1587,148,0,3
170,1602,148,0,3
183,1643,161,0,3
184,1643,206,3,0
192,1643,170,0,3
205,1641,183,0,3
206,1641,228,3,0
211,1641,189,0,3
214,1641,192,0,3
269,1682,247,0,3
270,1682,248,0,3
271,1682,293,3,0
272,1682,294,3,0
273,1682,295,3,0
276,1682,254,0,3
277,1682,255,0,3
278,1682,256,0,3
279,1682,257,0,3
280,1682,258,0,3
292,1648,270,0,3
293,1648,315,3,0
300,1648,278,0,3
301,1648,279,0,3
302,1648,280,0,3
322,1593,300,0,3
323,1593,301,0,3
324,1593,302,0,3
456,1668,434,0,3
457,1668,479,3,0
469,1618,491,3,0
470,1618,492,3,0
474,1618,452,0,3
476,1618,498,3,0
477,1618,455,0,3
478,1618,456,0,3
