48,32,0.500000
48,40,0.500000
216,59,1.000000
216,91,1.000000
217,55,1.000000
217,71,1.000000
217,90,1.000000
249,10,0.250000
249,27,0.250000
249,85,0.250000
249,97,0.250000
545,32,1.000000
545,34,1.000000
582,85,1.000000
582,89,1.000000
615,44,0.250000
615,47,0.250000
615,55,0.250000
615,71,0.250000
1091,64,1.000000
1091,66,1.000000
1162,0,0.250000
1179,0,0.250000
1186,0,1.000000
1192,0,0.500000
1196,0,0.250000
1199,0,0.250000
1207,0,0.250000
1211,0,1.000000
1216,0,1.000000
1218,0,1.000000
1223,0,0.250000
1237,0,0.250000
1241,0,1.000000
1242,0,1.000000
1243,0,1.000000
1249,0,0.250000
