8,1210,1180,0,0
118,1156,1182,0,0
118,1157,1182,0,0
118,1158,1182,0,0
118,1160,1182,0,0
118,1162,1182,0,0
118,1163,1182,0,0
118,1164,1182,0,0
118,1166,1182,0,0
118,1167,1182,0,0
118,1169,1182,0,0
118,1170,1182,0,0
118,1171,1182,0,0
118,1173,1182,0,0
118,1175,1182,0,0
118,1177,1182,0,0
118,1179,1182,0,0
118,1181,1182,0,0
118,1184,1182,0,0
118,1186,1182,0,0
118,1187,1182,0,0
118,1189,1182,0,0
118,1191,1182,0,0
118,1192,1182,0,0
118,1194,1182,0,0
118,1195,1182,0,0
118,1196,1182,0,0
118,1197,1182,0,0
118,1198,1182,0,0
118,1199,1182,0,0
118,1200,1182,0,0
118,1201,1182,0,0
118,1202,1182,0,0
118,1203,1182,0,0
118,1204,1182,0,0
118,1205,1182,0,0
118,1207,1182,0,0
118,1208,1182,0,0
118,1209,1182,0,0
118,1211,1182,0,0
118,1214,1182,0,0
118,1217,1182,0,0
118,1219,1182,0,0
118,1221,1182,0,0
118,1223,1182,0,0
118,1224,1182,0,0
118,1227,1182,0,0
118,1229,1182,0,0
118,1233,1182,0,0
118,1234,1182,0,0
118,1235,1182,0,0
118,1236,1182,0,0
118,1237,1182,0,0
118,1238,1182,0,0
118,1241,1182,0,0
118,1242,1182,0,0
118,1243,1182,0,0
118,1247,1182,0,0
118,1249,1182,0,0
118,1251,1182,0,0
118,1255,1182,0,0
182,1242,1196,0,0
183,1243,1196,0,0
216,1187,1243,0,0
317,1171,1187,0,0
410,1177,1208,0,0
410,1229,1208,0,0
548,1179,1243,0,0
548,1237,1243,0,0
581,1156,1158,0,0
581,1158,1158,0,0
583,1158,1224,0,0
583,1163,1224,0,0
583,1207,1224,0,0
583,1221,1224,0,0
614,1197,1197,0,0
615,1187,1223,0,0
615,1255,1196,0,0
616,1196,1223,0,0
616,1211,1241,0,0
616,1255,1241,0,0
648,1211,1207,0,0
957,1161,-1,-1,-1
957,1165,-1,-1,-1
957,1176,-1,-1,-1
957,1193,-1,-1,-1
957,1212,-1,-1,-1
957,1213,-1,-1,-1
957,1216,-1,-1,-1
957,1218,-1,-1,-1
957,1220,-1,-1,-1
957,1226,-1,-1,-1
957,1230,-1,-1,-1
957,1232,-1,-1,-1
957,1239,-1,-1,-1
957,1244,-1,-1,-1
957,1248,-1,-1,-1
957,1250,-1,-1,-1
1032,1210,1225,0,0
1158,1197,581,0,0
1175,1197,614,0,0
1181,1197,614,0,0
1194,1214,47,0,0
1197,1156,581,0,0
1197,1158,581,0,0
1197,1173,614,0,0
1197,1175,614,0,0
1197,1181,614,0,0
1197,1198,614,0,0
1197,1201,614,0,0
1197,1203,614,0,0
1197,1242,614,0,0
1197,1251,614,0,0
1198,1197,614,0,0
1199,1255,615,0,0
1201,1197,614,0,0
1203,1197,614,0,0
1211,1163,249,0,0
1211,1189,249,0,0
1211,1221,249,0,0
1214,1194,47,0,0
1242,1197,614,0,0
1251,1197,614,0,0
1255,1156,182,0,0
1255,1158,182,0,0
1255,1163,182,0,0
1255,1189,182,0,0
1255,1199,182,0,0
1255,1207,182,0,0
1255,1221,182,0,0
1255,1223,182,0,0
