3,1590,1565,3,3
3,1607,1565,3,3
4,1590,26,2,0
4,1607,26,2,0
16,1590,1578,3,3
16,1607,1578,3,3
17,1590,39,2,0
17,1607,39,2,0
18,1590,1580,3,3
18,1607,1580,3,3
24,1624,46,3,0
24,1671,46,3,0
25,1624,3,0,2
25,1671,3,0,2
26,1624,48,3,0
26,1671,48,3,0
38,1624,16,0,2
38,1671,16,0,2
39,1624,61,3,0
39,1671,61,3,0
40,1624,18,0,2
40,1671,18,0,2
41,1624,19,0,2
41,1671,19,0,2
45,1619,23,0,3
48,1615,70,3,0
48,1619,70,3,0
60,1615,38,0,3
60,1619,38,0,3
61,1615,83,3,0
61,1619,83,3,0
62,1615,40,0,3
62,1619,40,0,3
63,1619,41,0,3
67,1603,45,0,3
67,1609,45,0,3
67,1626,45,0,3
67,1629,45,0,3
67,1631,45,0,3
68,1603,46,0,3
68,1609,46,0,3
68,1626,46,0,3
68,1629,46,0,3
68,1631,46,0,3
70,1603,92,3,0
70,1609,92,3,0
70,1626,92,3,0
70,1629,92,3,0
70,1631,92,3,0
72,1589,50,0,3
72,1596,50,0,3
73,1589,95,3,0
73,1596,95,3,0
74,1589,96,3,0
74,1596,96,3,0
79,1589,101,3,0
79,1596,101,3,0
80,1589,102,3,0
80,1596,102,3,0
82,1589,60,0,3
82,1596,60,0,3
82,1603,60,0,3
82,1609,60,0,3
82,1626,60,0,3
82,1629,60,0,3
82,1631,60,0,3
83,1603,105,3,0
83,1609,105,3,0
83,1626,105,3,0
83,1629,105,3,0
83,1631,105,3,0
84,1603,62,0,3
84,1609,62,0,3
84,1626,62,0,3
84,1629,62,0,3
84,1631,62,0,3
85,1603,63,0,3
85,1609,63,0,3
85,1626,63,0,3
85,1629,63,0,3
85,1631,63,0,3
89,1632,67,0,3
89,1647,67,0,3
94,1667,72,0,3
94,1676,72,0,3
95,1667,117,3,0
95,1676,117,3,0
102,1667,124,3,0
102,1676,124,3,0
104,1632,82,0,3
104,1647,82,0,3
104,1667,82,0,3
104,1676,82,0,3
106,1632,84,0,3
106,1647,84,0,3
107,1632,85,0,3
107,1647,85,0,3
109,1632,87,0,3
109,1647,87,0,3
117,1616,139,3,0
117,1681,139,3,0
120,1616,98,0,3
120,1681,98,0,3
122,1616,100,0,3
