31,19,0.100000
31,23,0.100000
31,44,0.100000
31,45,0.100000
31,46,0.100000
31,47,0.100000
31,51,0.100000
31,59,0.100000
31,91,0.100000
31,97,0.100000
221,6,0.142857
221,29,0.142857
221,46,1.000000
221,49,0.142857
221,55,0.142857
221,71,0.142857
221,90,0.142857
221,99,0.142857
353,0,0.142857
366,0,0.100000
370,0,0.100000
376,0,0.142857
391,0,0.100000
392,0,0.100000
393,0,0.100000
394,0,0.100000
396,0,0.142857
398,0,0.100000
402,0,0.142857
406,0,0.100000
418,0,0.142857
437,0,0.142857
438,0,0.100000
444,0,0.100000
446,0,0.142857
