280,1189,281,2,1
281,1189,282,2,1
282,1189,283,2,1
283,1189,1189,37,0
346,1249,347,2,1
381,1249,347,0,3
520,1249,486,0,3
521,1249,487,0,3
549,1249,548,1,2
565,1249,531,0,3
963,1189,997,3,0
1158,1189,283,0,6
1162,1189,283,0,10
1175,1238,614,0,23
1179,1189,283,0,27
1189,1158,283,0,37
1189,1162,283,0,37
1189,1179,283,0,37
1189,1195,283,0,37
1189,1196,283,0,37
1189,1199,283,0,37
1189,1207,283,0,37
1189,1223,283,0,37
1189,1236,283,0,37
1189,1237,283,0,37
1189,1241,283,0,37
1189,1243,283,0,37
1189,1249,283,0,37
1195,1189,79,0,43
1196,1189,249,0,44
1196,1197,580,0,44
1197,1196,580,0,45
1199,1189,283,0,47
1207,1189,283,0,55
1223,1189,283,0,71
1236,1189,113,0,84
1237,1189,283,0,85
1238,1175,579,0,86
1241,1189,283,0,89
1243,1189,249,0,91
1249,1189,283,0,97
