0,32446146.0434738472
1000000000,32403776.7321017794
2000000000,32363310.4038928151
3000000000,32324744.9740713611
4000000000,32288075.0222208723
5000000000,32253302.6331169419
6000000000,32220419.8846123070
7000000000,32189425.9427967332
8000000000,32160315.8042087890
9000000000,32133086.5501626469
10000000000,32107735.6789275855
11000000000,23972998.8470890746
12000000000,23962082.9620737173
13000000000,23952253.6620984636
14000000000,23943508.4454326071
15000000000,23935847.7290312611
16000000000,23929269.4281188361
17000000000,23923771.8748748526
18000000000,23919353.8184339516
19000000000,23916015.6757512577
20000000000,23913754.5281409323
21000000000,23912569.9586478584
22000000000,23912460.7164066806
23000000000,23913425.1335969232
24000000000,23915461.9593532272
25000000000,23918571.6106307134
26000000000,23922750.7517884262
27000000000,23927998.9658712484
28000000000,23934314.5850587077
29000000000,23941697.6093508005
30000000000,23950145.1200616919
31000000000,23959657.1171913855
32000000000,23970230.6820540503
33000000000,23981866.2316047996
34000000000,23994561.6810680404
35000000000,24008315.3626233004
36000000000,24003671.7334630229
37000000000,23995777.1052399203
38000000000,23988740.9876068346
39000000000,23982560.0449228100
40000000000,23977231.7754571401
41000000000,23972756.1792098172
42000000000,23969129.0866296589
43000000000,23966350.9146717750
44000000000,23964419.5785605796
45000000000,23963333.8274307102
46000000000,23963092.4104168080
47000000000,23963694.9105637595
48000000000,23965139.6600510888
49000000000,23967427.0758339092
50000000000,23970555.9070468694
51000000000,23974526.5706450827
52000000000,23977131.7062285803
53000000000,23978225.7964608297
54000000000,23980158.8003925048
55000000000,23982931.9688889571
56000000000,23986546.1358604282
57000000000,23991003.8030376323
58000000000,23996306.6382410452
59000000000,24002455.4753809050
60000000000,24009453.2331430428
61000000000,24017302.8302132934
62000000000,24026005.1005018950
63000000000,24035564.6305151545
64000000000,24042453.9799463525
65000000000,24031481.3890348114
66000000000,24021527.4194789790
67000000000,24012593.3221442141
68000000000,24004682.0157163516
69000000000,23997794.3341056295
70000000000,23991933.6129529998
71000000000,23987101.9370340519
72000000000,23983300.1402590312
73000000000,23980531.5582688861
74000000000,23978797.8588840961
75000000000,23978101.9607904889
76000000000,23978445.1148534231
77000000000,23979831.0736689717
78000000000,23982260.6711473726
79000000000,23985737.2429295741
80000000000,23990262.8737911731
81000000000,23995839.6485077702
82000000000,24002470.9027203061
83000000000,24010158.3042492680
84000000000,24018905.1887356006
85000000000,24028713.6409549043
86000000000,24039585.7456827685
87000000000,24051524.4216050282
88000000000,24064532.1704524010
89000000000,24078611.9109107144
90000000000,24093766.1447106861
91000000000,24109996.9566279091
92000000000,24127306.4314379767
93000000000,24145699.1556472033
94000000000,24165175.1292555854
95000000000,24185738.5218143128
96000000000,25517459.3985282965
97000000000,25496275.9937076196
98000000000,25476114.5458836071
99000000000,25456981.3093830384
100000000000,25438880.0368019938
101000000000,25421816.5655121319
102000000000,25405794.2311544083
103000000000,25376218.7706536651
104000000000,25342104.7536826283
105000000000,25309030.2058232576
106000000000,25276999.2966267355
107000000000,25246014.5278237797
108000000000,25216079.6520104595
109000000000,25187197.5878726058
110000000000,25159371.6710511781
111000000000,25132604.4032768831
112000000000,25106899.1201906763
113000000000,25082259.5743886270
114000000000,25058688.2676014490
115000000000,25036188.1185149774
116000000000,25014763.2966803983
117000000000,24994415.0529630743
118000000000,24975147.9738693088
119000000000,24956963.7272195816
120000000000,24939865.6486548446
121000000000,24923857.9077262841
122000000000,24908940.9213890247
123000000000,24895118.8591942489
124000000000,24882395.0567829162
125000000000,24870772.0158857368
126000000000,24860250.9873680696
127000000000,24850836.5577362180
128000000000,24842530.8117657863
129000000000,24835335.0003221221
130000000000,24829253.7099115402
131000000000,24824288.6083545163
132000000000,24820442.1973817647
133000000000,24817715.3109035194
134000000000,24816113.3693363294
135000000000,24815635.9557250775
136000000000,24816286.8226658329
137000000000,24818068.0549341887
138000000000,24820982.1542608663
139000000000,24825028.7036907375
140000000000,24830212.7066852376
141000000000,24827146.8356952444
142000000000,24821675.5506237596
143000000000,24817314.6170341633
144000000000,24814065.7027469315
145000000000,24811927.5568967126
146000000000,24810901.4303488582
147000000000,24810987.3231033720
148000000000,24812184.4012500159
149000000000,24814493.9156541415
150000000000,24817915.4493606389
151000000000,24822448.1684592627
152000000000,24828093.7407704890
153000000000,24834850.4984738491
154000000000,24842719.2754795738
155000000000,24851698.4039671868
156000000000,24861788.7178469300
157000000000,24872989.3832085654
158000000000,24885300.8170072101
159000000000,24898721.7683775090
160000000000,24913251.8203643411
161000000000,24928891.3899228238
162000000000,24945639.2261876054
163000000000,24963494.4952484444
164000000000,24982456.3631950989
165000000000,25002525.2469826974
166000000000,25023699.4787907563
167000000000,25045979.0586192794
168000000000,25069362.3186477907
169000000000,25093849.2588762864
170000000000,25119439.0453945324
171000000000,25146129.5934269316
172000000000,25173921.7368837222
173000000000,32740471.7432884835
174000000000,32723979.0835565329
175000000000,32709589.1284896843
176000000000,32697301.4611328207
177000000000,32687114.4136654697
178000000000,32639072.8448545560
179000000000,32601160.3667494543
180000000000,32565094.1659112722
181000000000,32530872.1575644165
182000000000,32498492.6738884151
183000000000,32467951.1283769533
184000000000,32434069.3554072008
185000000000,32400643.7313376293
186000000000,32369088.9848870039
187000000000,32339400.1125938930
188000000000,24130978.5551709905
189000000000,24115951.9096374325
190000000000,24102008.9304581508
191000000000,24089147.5328575484
192000000000,24077368.5507458635
193000000000,24066671.5671679787
194000000000,24057056.5821238905
195000000000,24048522.3447482474
196000000000,24041068.0211308040
197000000000,24034694.0282266885
198000000000,24029399.5321256556
199000000000,24025183.6989174709
