0,84954103.7676606178
1000000000,84937526.2688907832
2000000000,84921765.2741156071
3000000000,84906829.9998886585
4000000000,84892681.6617828608
5000000000,84879364.6143276393
6000000000,84866868.9416629970
7000000000,84855213.5311817825
8000000000,84844393.6984241307
9000000000,84834401.1643830985
10000000000,84825244.6274501383
11000000000,84816928.4948455542
12000000000,84809482.3731986433
13000000000,84802891.3814511001
14000000000,84797145.3846531659
15000000000,84792282.3268649131
16000000000,84788258.2637563348
17000000000,84785121.2215590626
18000000000,84782848.8883605301
19000000000,84781442.7240909487
20000000000,84780940.4129150063
21000000000,84781285.8018412143
22000000000,84782531.9981881529
23000000000,84784665.7925473303
24000000000,84787664.6500994116
25000000000,84791564.5662159026
26000000000,84796361.3649416417
27000000000,84802025.9418305308
28000000000,84808601.0357261151
29000000000,84816044.6063061059
30000000000,84824399.0422972441
31000000000,84833643.3762161583
32000000000,186917201.1623318493
33000000000,186886557.8510096371
34000000000,186857168.0075046718
35000000000,186829084.7109023035
36000000000,186802278.6196033657
37000000000,186776790.6463103294
38000000000,186752630.9338239729
39000000000,186729771.0800758004
40000000000,186708247.5998622179
41000000000,186688045.3764363527
42000000000,186669193.1246512532
43000000000,186651697.6222526729
44000000000,186635531.4894596934
45000000000,186620746.8291248679
46000000000,186607296.7476689517
47000000000,186595226.5351660252
48000000000,186584548.5211783051
49000000000,186575220.3663333654
50000000000,186567282.2605101764
51000000000,186560707.6359278262
52000000000,186555531.9718637764
53000000000,186551749.0668560863
54000000000,186549342.7744904459
55000000000,186548346.5204487145
56000000000,186548715.2810055912
57000000000,186550497.1629406214
58000000000,186553679.5709712505
59000000000,98228981.7429075837
60000000000,98201715.2376926839
61000000000,98175442.3805526495
62000000000,98150161.2132624090
63000000000,98125864.4611402750
64000000000,98102563.8763863742
65000000000,98080260.6825462431
66000000000,98058948.4568489790
67000000000,98038636.4436430782
68000000000,98019320.9523604214
69000000000,98001010.1225345284
70000000000,97983694.3013970554
71000000000,97967381.5554435551
72000000000,97952059.2934161425
73000000000,97937730.4717236012
74000000000,97924396.4104675502
75000000000,97912071.4318676442
76000000000,97900716.9395402968
77000000000,97890366.8183066100
78000000000,97880998.2982695103
79000000000,97872613.0152502507
80000000000,97865196.6934840381
81000000000,97858771.0790334791
82000000000,97853308.3046882600
83000000000,97848814.8772134334
84000000000,97845283.8941497952
85000000000,97842713.0518846661
86000000000,97841098.8012978435
87000000000,97840420.1154386699
88000000000,97840689.4796496630
89000000000,97841901.9359151721
90000000000,97844033.3368916363
91000000000,97847087.0098367929
92000000000,97851060.9157781303
93000000000,97855940.7249898762
94000000000,97861729.0897477716
95000000000,97868402.5562812090
96000000000,97875964.9716522247
97000000000,97884412.0079229325
98000000000,97893727.2935663462
99000000000,97903906.2586599290
100000000000,97914940.0738767684
101000000000,97926816.2702123374
102000000000,97939539.8065381795
103000000000,97953084.1507595927
104000000000,97967446.9435476363
105000000000,97982634.6654064059
106000000000,97998626.2175313979
107000000000,98015397.1576106101
108000000000,98032964.5725788921
109000000000,98051314.4899563640
110000000000,98070422.1022534370
111000000000,98090293.7965776473
112000000000,98110908.9218282700
113000000000,98132263.8350536823
114000000000,98154361.8628520966
115000000000,98177163.8653141856
116000000000,98200688.1320233196
117000000000,98224921.9583293647
118000000000,98249826.4920698702
119000000000,98275432.3131470829
120000000000,98301717.1851333231
121000000000,98328657.1379542649
122000000000,98356269.8871590048
123000000000,98384516.7489770204
124000000000,98413408.0027982146
125000000000,98442925.9763639867
126000000000,98473061.1805354655
127000000000,169886134.2150937617
128000000000,169910652.8897392750
129000000000,169920471.6902990639
130000000000,169894963.2222647965
131000000000,169870334.8772372603
132000000000,169846517.1010449231
133000000000,169823553.9740566909
134000000000,169801421.3484436572
135000000000,169780160.1498228014
136000000000,169759741.2958204448
137000000000,169740144.3151442111
138000000000,169721409.6419323981
139000000000,169703551.6821196675
140000000000,169686534.8728021681
141000000000,169670387.7090024948
142000000000,169655097.9277125597
143000000000,169640688.0100016594
144000000000,169627125.3606189489
145000000000,169614450.6391929686
146000000000,169602633.0224489570
147000000000,169591720.5519033074
148000000000,169581680.7719676197
149000000000,169572507.0220615268
150000000000,169564217.5412810445
151000000000,169556846.0310074091
152000000000,88871996.7289137542
153000000000,88849610.9265162349
154000000000,88827911.6600949168
155000000000,88806909.5581396520
156000000000,88786633.7127266228
157000000000,88767084.3594518751
158000000000,88748252.3157686442
159000000000,88730149.2428929210
160000000000,88712800.5237620473
161000000000,88696194.1802228093
162000000000,88680352.2391056865
163000000000,88665268.1448469311
164000000000,88650973.9240705222
165000000000,88637446.9114386588
166000000000,88624721.0954105556
167000000000,88612748.5341111571
168000000000,88601615.6131579280
169000000000,88591255.4323842227
170000000000,88581718.8106178492
171000000000,88573018.6256181300
172000000000,88565131.5159454048
173000000000,88558065.9561287314
174000000000,85073509.8587385714
175000000000,85053389.9306135923
176000000000,85034073.1652189791
177000000000,85015511.6553363055
178000000000,84997769.0688563883
179000000000,84980823.7961111218
180000000000,84964697.2001743466
181000000000,84949380.8612051010
182000000000,84934879.9824235141
183000000000,84921193.8923653662
184000000000,84908356.2911184132
185000000000,84896344.5518166125
186000000000,84885165.4313183427
187000000000,84874848.7826214433
188000000000,84865350.1006058604
189000000000,84856722.5088936239
190000000000,84848969.3968950212
191000000000,84842050.8564907908
192000000000,84836008.2258688807
193000000000,84830831.4090873301
194000000000,84826520.0562564582
195000000000,84823076.2178535014
196000000000,84820528.1260872483
197000000000,84818829.3627593666
198000000000,84818034.0066470355
199000000000,84818119.3591815829
