5,351,361,0,0
5,353,361,0,0
5,357,361,0,0
5,358,361,0,0
5,366,361,0,0
5,368,361,0,0
5,370,361,0,0
5,374,361,0,0
5,376,361,0,0
5,382,361,0,0
5,384,361,0,0
5,391,361,0,0
5,392,361,0,0
5,393,361,0,0
5,394,361,0,0
5,396,361,0,0
5,398,361,0,0
5,402,361,0,0
5,404,361,0,0
5,406,361,0,0
5,416,361,0,0
5,418,361,0,0
5,419,361,0,0
5,432,361,0,0
5,436,361,0,0
5,437,361,0,0
5,438,361,0,0
5,444,361,0,0
5,446,361,0,0
18,351,450,0,0
18,353,450,0,0
18,357,450,0,0
18,358,450,0,0
18,366,450,0,0
18,368,450,0,0
18,370,450,0,0
18,374,450,0,0
18,376,450,0,0
18,382,450,0,0
18,384,450,0,0
18,391,450,0,0
18,392,450,0,0
18,393,450,0,0
18,394,450,0,0
18,396,450,0,0
18,398,450,0,0
18,402,450,0,0
18,404,450,0,0
18,406,450,0,0
18,416,450,0,0
18,418,450,0,0
18,419,450,0,0
18,432,450,0,0
18,436,450,0,0
18,437,450,0,0
18,438,450,0,0
18,444,450,0,0
18,446,450,0,0
31,352,450,0,0
31,355,450,0,0
31,361,450,0,0
31,362,450,0,0
31,364,450,0,0
31,386,450,0,0
31,389,450,0,0
31,395,450,0,0
31,409,450,0,0
31,412,450,0,0
31,428,450,0,0
31,431,450,0,0
31,433,450,0,0
31,450,450,0,0
43,352,382,0,0
43,355,382,0,0
43,361,382,0,0
43,362,382,0,0
43,364,382,0,0
43,386,382,0,0
43,389,382,0,0
43,395,382,0,0
43,409,382,0,0
43,412,382,0,0
43,428,382,0,0
43,431,382,0,0
43,433,382,0,0
43,450,382,0,0
44,352,437,0,0
44,355,437,0,0
44,361,437,0,0
44,362,437,0,0
44,364,437,0,0
44,386,437,0,0
44,389,437,0,0
44,395,437,0,0
44,409,437,0,0
44,412,437,0,0
44,428,437,0,0
44,431,437,0,0
44,433,437,0,0
44,450,437,0,0
57,352,358,0,0
57,355,358,0,0
57,361,358,0,0
57,362,358,0,0
57,364,358,0,0
57,386,358,0,0
57,389,358,0,0
57,395,358,0,0
57,409,358,0,0
57,412,358,0,0
57,428,358,0,0
57,431,358,0,0
57,433,358,0,0
57,450,358,0,0
116,373,417,0,0
116,417,417,0,0
169,351,352,0,0
169,353,352,0,0
169,357,352,0,0
169,358,352,0,0
169,366,352,0,0
169,368,352,0,0
169,370,352,0,0
169,374,352,0,0
169,376,352,0,0
169,382,352,0,0
169,384,352,0,0
169,391,352,0,0
169,392,352,0,0
169,393,352,0,0
169,394,352,0,0
169,396,352,0,0
169,398,352,0,0
169,402,352,0,0
169,404,352,0,0
169,406,352,0,0
169,416,352,0,0
169,418,352,0,0
169,419,352,0,0
169,432,352,0,0
169,436,352,0,0
169,437,352,0,0
169,438,352,0,0
169,444,352,0,0
169,446,352,0,0
183,351,352,0,0
183,353,352,0,0
183,357,352,0,0
183,358,352,0,0
183,366,352,0,0
183,368,352,0,0
183,370,352,0,0
183,374,352,0,0
183,376,352,0,0
183,382,352,0,0
183,384,352,0,0
183,391,352,0,0
183,392,352,0,0
183,393,352,0,0
183,394,352,0,0
183,396,352,0,0
183,398,352,0,0
183,402,352,0,0
183,404,352,0,0
183,406,352,0,0
183,416,352,0,0
183,418,352,0,0
183,419,352,0,0
183,432,352,0,0
