328,1588,350,3,0
330,1661,352,2,0
350,1588,372,3,0
372,1588,394,3,0
394,1588,416,3,0
416,1588,438,3,0
438,1588,460,3,0
440,1642,462,2,0
460,1588,482,3,0
482,1588,504,3,0
491,1588,469,0,3
504,1588,526,3,0
506,1588,528,2,0
526,1588,548,3,0
528,1588,550,2,0
548,1588,570,3,0
550,1588,572,2,0
570,1588,592,3,0
572,1588,594,2,0
592,1588,614,3,0
594,1588,616,2,0
614,1588,636,3,0
616,1588,638,2,0
636,1588,658,3,0
638,1588,660,2,0
646,1610,624,0,3
658,1588,680,3,0
660,1588,682,2,0
680,1588,702,3,0
682,1588,704,2,0
683,1588,705,3,0
684,1588,706,3,0
685,1588,707,3,0
686,1588,708,3,0
687,1588,709,3,0
700,1588,722,3,0
701,1588,723,3,0
702,1588,724,3,0
973,1657,951,0,3
1416,1613,1394,0,3
1585,1588,74,0,4
1587,1588,349,0,4
1588,1585,74,0,4
1588,1587,726,0,4
1588,1600,705,0,4
1588,1602,726,0,4
1588,1606,726,0,4
1588,1612,726,0,4
1588,1643,726,0,4
1588,1650,726,0,4
1588,1656,726,0,4
1588,1659,705,0,4
1588,1674,726,0,4
1588,1680,726,0,4
1588,1682,705,0,4
1612,1588,726,0,4
1642,1600,726,0,4
