141,1627,1594,0,0
338,1652,1649,0,0
338,1677,1586,0,0
643,1584,-1,-1,-1
643,1585,-1,-1,-1
643,1586,-1,-1,-1
643,1588,-1,-1,-1
643,1590,-1,-1,-1
643,1591,-1,-1,-1
643,1592,-1,-1,-1
643,1594,-1,-1,-1
643,1595,-1,-1,-1
643,1597,-1,-1,-1
643,1598,-1,-1,-1
643,1599,-1,-1,-1
643,1601,-1,-1,-1
643,1603,-1,-1,-1
643,1605,-1,-1,-1
643,1607,-1,-1,-1
643,1609,-1,-1,-1
643,1610,-1,-1,-1
643,1612,-1,-1,-1
643,1614,-1,-1,-1
643,1615,-1,-1,-1
643,1617,-1,-1,-1
643,1619,-1,-1,-1
643,1620,-1,-1,-1
643,1622,-1,-1,-1
643,1623,-1,-1,-1
643,1624,-1,-1,-1
643,1625,-1,-1,-1
643,1626,-1,-1,-1
643,1627,-1,-1,-1
643,1628,-1,-1,-1
643,1629,-1,-1,-1
643,1630,-1,-1,-1
643,1631,-1,-1,-1
643,1632,-1,-1,-1
643,1633,-1,-1,-1
643,1635,-1,-1,-1
643,1636,-1,-1,-1
643,1637,-1,-1,-1
643,1639,-1,-1,-1
643,1642,-1,-1,-1
643,1645,-1,-1,-1
643,1647,-1,-1,-1
643,1649,-1,-1,-1
643,1651,-1,-1,-1
643,1652,-1,-1,-1
643,1655,-1,-1,-1
643,1657,-1,-1,-1
643,1661,-1,-1,-1
643,1662,-1,-1,-1
643,1663,-1,-1,-1
643,1664,-1,-1,-1
643,1665,-1,-1,-1
643,1666,-1,-1,-1
643,1669,-1,-1,-1
643,1670,-1,-1,-1
643,1671,-1,-1,-1
643,1675,-1,-1,-1
643,1677,-1,-1,-1
643,1679,-1,-1,-1
643,1683,-1,-1,-1
998,1648,1658,0,0
1129,1654,1658,0,0
1129,1667,1658,0,0
1641,1658,998,0,0
1641,1678,998,0,0
1658,1641,998,0,0
