9,354,10,1,0
10,354,354,4,0
21,450,20,1,2
22,450,21,1,2
29,446,42,3,0
33,450,32,1,2
36,421,37,2,1
42,395,43,2,1
42,446,446,4,0
43,395,395,4,0
46,450,45,1,2
51,395,39,2,3
55,436,436,4,0
55,446,42,0,3
56,435,57,2,1
94,395,81,0,3
127,413,114,0,3
158,373,157,1,2
171,389,184,3,0
172,389,185,3,0
215,359,228,3,0
222,399,209,0,3
223,402,210,0,3
224,402,211,0,3
256,366,243,0,3
258,414,245,0,3
307,365,294,0,3
346,354,347,2,1
354,402,252,0,4
355,389,343,0,4
356,389,186,0,4
356,441,214,0,4
357,438,209,0,4
358,413,300,0,4
360,446,41,0,4
365,373,291,0,4
365,427,185,0,4
366,377,208,0,4
369,402,252,0,4
369,437,252,0,4
372,408,66,0,4
373,365,291,0,4
375,448,225,0,4
376,398,31,0,4
377,366,208,0,4
380,442,253,0,4
381,424,329,0,4
383,446,40,0,4
386,389,5,0,4
388,446,55,0,4
388,449,39,0,4
389,355,343,0,4
389,356,184,0,4
389,386,5,0,4
389,411,197,0,4
389,413,197,0,4
389,427,16,0,4
389,434,184,0,4
389,445,184,0,4
393,435,233,0,4
395,442,169,0,4
397,431,5,0,4
398,376,31,0,4
401,450,217,0,4
402,354,249,0,4
402,369,249,0,4
402,410,249,0,4
402,441,236,0,4
402,449,210,0,4
403,431,317,0,4
407,446,55,0,4
408,372,66,0,4
410,402,252,0,4
411,389,198,0,4
411,418,41,0,4
413,358,313,0,4
413,389,198,0,4
413,446,41,0,4
415,446,41,0,4
418,411,42,0,4
421,446,41,0,4
422,443,158,0,4
424,381,329,0,4
425,446,41,0,4
427,365,186,0,4
427,389,2,0,4
428,437,31,0,4
431,397,5,0,4
431,403,317,0,4
435,393,233,0,4
436,439,55,0,4
437,369,236,0,4
437,428,31,0,4
438,357,209,0,4
439,446,55,0,4
441,356,214,0,4
441,402,239,0,4
442,380,265,0,4
442,395,169,0,4
443,422,172,0,4
446,360,42,0,4
446,383,42,0,4
446,388,42,0,4
446,407,42,0,4
446,408,42,0,4
446,413,42,0,4
446,415,42,0,4
446,421,42,0,4
446,425,42,0,4
446,439,42,0,4
446,445,42,0,4
446,448,42,0,4
448,375,225,0,4
448,446,40,0,4
449,388,39,0,4
450,363,19,0,4
450,401,220,0,4
