73,1227,107,3,0
580,1238,579,1,2
581,1238,547,0,3
582,1238,548,0,3
583,1238,549,0,3
584,1238,550,0,3
959,1165,993,3,0
1025,1212,1026,2,1
1056,1238,1057,2,1
1167,1254,478,0,4
1171,1238,548,0,4
1175,1238,183,0,4
1181,1238,183,0,4
1197,1238,149,0,4
1198,1238,183,0,4
1201,1238,183,0,4
1203,1238,183,0,4
1209,1238,549,0,4
1211,1238,548,0,4
1212,1176,1026,0,4
1212,1248,1026,0,4
1238,1156,547,0,4
1238,1158,547,0,4
1238,1163,547,0,4
1238,1171,547,0,4
1238,1175,115,0,4
1238,1181,115,0,4
1238,1187,547,0,4
1238,1189,547,0,4
1238,1196,547,0,4
1238,1197,115,0,4
1238,1198,115,0,4
1238,1199,547,0,4
1238,1201,115,0,4
1238,1203,115,0,4
1238,1207,547,0,4
1238,1209,547,0,4
1238,1211,547,0,4
1238,1221,547,0,4
1238,1223,547,0,4
1238,1237,547,0,4
1238,1241,547,0,4
1238,1242,547,0,4
1238,1243,547,0,4
1238,1249,547,0,4
1238,1251,115,0,4
1238,1255,115,0,4
1249,1238,549,0,4
1251,1238,183,0,4
1254,1167,270,0,4
1255,1238,149,0,4
