4,1220,5,1,0
5,1220,6,1,0
6,1220,7,1,0
7,1220,8,1,0
9,1220,1131,3,3
10,1220,1132,3,3
11,1220,1133,3,3
21,1220,20,0,1
22,1220,1144,3,3
23,1220,1145,3,3
24,1220,1146,3,3
26,1220,25,0,1
27,1220,26,0,1
28,1220,29,1,0
38,1220,39,2,1
39,1220,40,2,1
40,1220,41,2,1
41,1220,42,2,1
43,1220,9,0,2
44,1220,10,0,2
45,1220,11,0,2
55,1220,54,1,2
56,1220,22,0,2
57,1220,23,0,2
58,1220,24,0,2
60,1220,59,1,2
61,1220,60,1,2
62,1220,63,2,1
63,1220,64,2,1
64,1171,65,2,1
64,1175,65,2,1
64,1181,65,2,1
64,1197,65,2,1
64,1198,65,2,1
64,1200,65,2,1
64,1201,65,2,1
64,1203,65,2,1
64,1205,65,2,1
64,1238,65,2,1
72,1220,73,2,1
73,1220,74,2,1
74,1220,75,2,1
75,1220,76,2,1
77,1220,43,0,3
78,1220,44,0,3
79,1220,45,0,3
89,1220,88,1,2
90,1220,56,0,3
91,1220,57,0,3
92,1220,58,0,3
94,1220,93,1,2
95,1220,94,1,2
96,1220,97,2,1
106,1220,107,2,1
107,1220,108,2,1
108,1220,109,2,1
109,1220,110,2,1
111,1220,77,0,3
112,1220,78,0,3
113,1220,79,0,3
123,1220,122,1,2
124,1220,90,0,3
125,1220,91,0,3
126,1220,92,0,3
128,1220,127,1,2
129,1220,128,1,2
130,1220,131,2,1
131,1220,132,2,1
132,1171,133,2,1
132,1175,133,2,1
132,1181,133,2,1
132,1197,133,2,1
132,1198,133,2,1
132,1200,133,2,1
132,1201,133,2,1
132,1203,133,2,1
132,1205,133,2,1
132,1221,133,2,1
132,1238,133,2,1
140,1220,141,2,1
141,1220,142,2,1
142,1220,143,2,1
143,1220,144,2,1
145,1220,111,0,3
146,1220,112,0,3
147,1220,113,0,3
157,1220,156,1,2
158,1220,124,0,3
159,1220,125,0,3
160,1220,126,0,3
162,1220,161,1,2
163,1220,162,1,2
164,1220,165,2,1
174,1220,175,2,1
175,1220,176,2,1
176,1220,177,2,1
177,1220,178,2,1
179,1220,145,0,3
180,1220,146,0,3
181,1220,147,0,3
191,1220,190,1,2
192,1220,158,0,3
193,1220,159,0,3
194,1220,160,0,3
196,1220,195,1,2
197,1220,196,1,2
198,1220,199,2,1
199,1220,200,2,1
200,1171,201,2,1
200,1175,201,2,1
200,1181,201,2,1
200,1197,201,2,1
200,1198,201,2,1
200,1200,201,2,1
200,1201,201,2,1
200,1203,201,2,1
200,1205,201,2,1
200,1221,201,2,1
200,1238,201,2,1
208,1220,209,2,1
209,1220,210,2,1
