118,1661,140,3,0
119,1661,141,3,0
121,1661,143,3,0
122,1661,144,3,0
123,1661,145,3,0
124,1661,146,3,0
125,1661,147,3,0
126,1661,148,3,0
445,1637,446,2,1
446,1637,1637,4,0
469,1637,468,1,2
475,1637,474,1,2
491,1637,490,1,2
497,1637,496,1,2
513,1637,512,1,2
519,1637,518,1,2
535,1637,534,1,2
541,1637,540,1,2
557,1637,556,1,2
563,1637,562,1,2
579,1637,578,1,2
585,1637,584,1,2
601,1637,600,1,2
607,1637,606,1,2
623,1637,622,1,2
629,1637,628,1,2
645,1637,644,1,2
651,1637,650,1,2
836,1661,1661,4,0
837,1661,836,1,1
838,1599,837,1,2
838,1661,837,1,2
852,1661,853,2,1
853,1661,854,2,1
854,1661,855,2,1
855,1661,856,2,1
856,1661,857,2,1
859,1626,881,3,0
860,1626,882,3,0
861,1626,883,3,0
862,1626,884,3,0
863,1626,885,3,0
874,1626,896,3,0
875,1626,897,3,0
876,1626,898,3,0
877,1626,899,3,0
1166,1660,1188,2,0
1179,1661,1180,2,1
1382,1661,1360,0,3
1586,1626,272,0,4
1599,1584,837,0,4
1599,1591,837,0,4
1599,1617,837,0,4
1599,1649,837,0,4
1604,1626,887,0,4
1620,1661,726,0,4
1623,1637,508,0,4
1626,1584,881,0,4
1626,1586,272,0,4
1626,1589,881,0,4
1626,1604,881,0,4
1626,1632,881,0,4
1626,1635,272,0,4
1626,1651,272,0,4
1626,1660,881,0,4
1626,1676,881,0,4
1635,1626,272,0,4
1637,1592,446,0,4
1637,1600,446,0,4
1637,1623,446,0,4
1637,1633,446,0,4
1637,1662,446,0,4
1645,1661,74,0,4
1650,1656,570,0,4
1651,1626,272,0,4
1656,1650,658,0,4
1661,1584,836,0,4
1661,1586,836,0,4
1661,1587,836,0,4
1661,1588,141,0,4
1661,1591,836,0,4
1661,1592,162,0,4
1661,1595,162,0,4
1661,1602,836,0,4
1661,1603,836,0,4
1661,1609,836,0,4
1661,1610,141,0,4
1661,1614,141,0,4
1661,1617,836,0,4
1661,1620,814,0,4
1661,1622,162,0,4
1661,1626,836,0,4
1661,1627,836,0,4
1661,1628,162,0,4
1661,1629,836,0,4
1661,1631,836,0,4
1661,1633,162,0,4
1661,1635,836,0,4
1661,1636,162,0,4
1661,1642,141,0,4
1661,1643,836,0,4
1661,1645,162,0,4
1661,1649,836,0,4
1661,1651,836,0,4
1661,1662,162,0,4
1661,1670,836,0,4
1661,1675,162,0,4
1661,1679,836,0,4
