3,353,341,3,3
46,421,47,2,1
61,354,62,2,1
62,354,354,7,0
76,385,89,3,0
81,385,80,1,2
84,436,83,1,2
89,436,90,2,1
95,407,94,1,2
97,436,96,1,2
99,407,98,1,2
101,392,114,3,0
102,436,115,3,0
108,407,107,1,2
110,436,109,1,2
113,407,100,0,3
114,436,127,3,0
123,436,122,1,2
130,424,424,77,0
136,436,135,1,2
139,375,126,0,3
139,424,140,2,1
139,436,152,3,0
140,424,141,2,1
149,436,148,1,2
162,436,161,1,2
167,419,180,3,0
248,428,235,0,3
249,428,236,0,3
250,428,237,0,3
289,405,405,58,0
313,428,314,2,1
315,390,390,43,0
341,353,353,6,0
349,353,350,2,1
351,437,221,0,4
352,395,343,0,5
353,356,341,0,6
353,427,341,0,6
353,434,341,0,6
354,368,62,0,7
356,373,226,0,9
357,387,195,0,10
359,381,317,0,12
361,436,31,0,14
362,449,291,0,15
368,354,59,0,21
372,387,329,0,25
373,356,252,0,26
375,388,238,0,28
381,359,317,0,34
385,380,89,0,38
385,424,130,0,38
387,357,195,0,40
387,372,329,0,40
388,375,238,0,41
391,395,195,0,44
395,352,343,0,48
395,391,195,0,48
400,411,171,0,53
404,438,43,0,57
407,435,134,0,60
407,440,94,0,60
411,400,172,0,64
412,436,5,0,65
419,427,300,0,72
424,385,130,0,77
427,419,313,0,80
435,407,123,0,88
436,361,31,0,89
436,412,5,0,89
437,351,221,0,90
438,404,43,0,91
449,362,278,0,102
