6,443,433,0,0
13,353,371,0,0
13,382,371,0,0
13,396,411,0,0
13,397,411,0,0
13,399,411,0,0
13,416,371,0,0
13,432,371,0,0
15,401,421,0,0
19,443,386,0,0
25,353,356,0,0
25,357,356,0,0
25,374,356,0,0
25,382,356,0,0
25,416,356,0,0
25,432,356,0,0
25,436,356,0,0
25,444,356,0,0
26,353,371,0,0
26,416,371,0,0
27,353,371,0,0
27,416,371,0,0
39,353,445,0,0
39,416,439,0,0
63,351,401,0,0
63,358,401,0,0
63,384,401,0,0
93,362,372,0,0
95,354,371,0,0
95,360,371,0,0
95,363,371,0,0
95,369,371,0,0
95,383,371,0,0
95,410,371,0,0
95,415,371,0,0
95,425,371,0,0
95,441,371,0,0
95,443,371,0,0
95,448,371,0,0
95,449,371,0,0
155,411,430,0,0
155,413,430,0,0
155,430,430,0,0
182,443,404,0,0
187,353,371,0,0
187,416,371,0,0
200,353,371,0,0
200,416,371,0,0
201,353,356,0,0
201,374,407,0,0
201,382,407,0,0
201,416,356,0,0
201,432,407,0,0
201,436,407,0,0
201,444,407,0,0
207,443,414,0,0
208,383,404,0,0
219,445,377,0,0
248,363,419,0,0
266,423,373,0,0
304,433,403,0,0
351,363,300,0,0
351,383,300,0,0
351,443,300,0,0
351,448,300,0,0
353,443,235,0,0
357,443,222,0,0
358,363,300,0,0
358,383,300,0,0
358,443,300,0,0
358,448,300,0,0
363,382,214,0,0
363,416,26,0,0
374,443,222,0,0
375,438,316,0,0
382,363,3,0,0
382,432,235,0,0
384,363,300,0,0
384,383,300,0,0
384,443,300,0,0
384,448,300,0,0
404,443,327,0,0
416,443,235,0,0
432,382,235,0,0
432,443,235,0,0
436,443,288,0,0
438,375,316,0,0
443,351,300,0,0
443,353,300,0,0
443,357,314,0,0
443,358,300,0,0
443,368,300,0,0
443,370,300,0,0
443,374,314,0,0
443,376,300,0,0
443,377,300,0,0
443,382,161,0,0
443,384,300,0,0
443,393,300,0,0
443,394,300,0,0
443,396,300,0,0
443,397,300,0,0
443,398,300,0,0
443,399,300,0,0
443,402,300,0,0
443,404,327,0,0
443,414,300,0,0
443,416,300,0,0
443,418,300,0,0
443,432,300,0,0
443,435,300,0,0
443,436,161,0,0
443,437,300,0,0
443,440,300,0,0
443,444,314,0,0
443,446,300,0,0
444,443,222,0,0
