228,19,0.500000
228,45,0.500000
250,23,0.166667
250,29,0.166667
250,46,0.166667
250,49,0.166667
250,51,0.166667
250,90,1.000000
250,99,0.166667
359,10,1.000000
359,27,1.000000
463,12,0.500000
463,82,0.500000
838,6,0.200000
838,47,0.200000
838,71,0.200000
838,85,0.200000
838,97,0.200000
1107,13,1.000000
1107,92,1.000000
1520,13,0.333333
1520,68,0.333333
1520,78,0.333333
1586,0,0.200000
1590,0,1.000000
1592,0,0.500000
1593,0,0.333333
1599,0,0.500000
1603,0,0.166667
1607,0,1.000000
1609,0,0.166667
1625,0,0.500000
1626,0,0.166667
1627,0,0.200000
1629,0,0.166667
1631,0,0.166667
1648,0,0.333333
1651,0,0.200000
1658,0,0.333333
1662,0,0.500000
1665,0,0.200000
1670,0,1.000000
1672,0,1.000000
1677,0,0.200000
1679,0,0.166667
