294,6,0.250000
294,47,0.250000
294,55,0.250000
294,71,0.250000
683,8,0.333333
683,48,0.333333
683,62,1.000000
683,65,0.333333
912,36,0.500000
912,101,0.500000
958,7,0.500000
958,63,0.500000
1085,13,0.333333
1085,68,0.333333
1085,78,0.333333
1264,20,1.000000
1264,79,1.000000
1519,9,1.000000
1519,80,1.000000
1543,68,1.000000
1543,78,1.000000
1586,0,0.250000
1587,0,0.500000
1588,0,0.333333
1589,0,1.000000
1593,0,0.333333
1600,0,1.000000
1616,0,0.500000
1627,0,0.250000
1628,0,0.333333
1635,0,0.250000
1642,0,1.000000
1643,0,0.500000
1645,0,0.333333
1648,0,0.333333
1651,0,0.250000
1658,0,0.333333
1659,0,1.000000
1660,0,1.000000
1681,0,0.500000
