141,14,0.333333
141,17,0.333333
141,86,0.333333
273,90,1.000000
273,99,1.000000
294,6,0.333333
294,47,1.000000
294,55,0.333333
294,71,0.333333
316,47,0.333333
316,85,0.333333
316,97,0.333333
794,19,0.500000
794,45,0.500000
859,23,0.166667
859,29,0.166667
859,46,0.166667
859,49,0.166667
859,51,0.166667
859,99,0.166667
958,7,0.333333
958,22,0.333333
958,63,0.333333
1586,0,0.333333
1587,0,0.333333
1594,0,0.333333
1597,0,0.333333
1599,0,0.500000
1602,0,0.333333
1603,0,0.166667
1609,0,0.166667
1625,0,0.500000
1626,0,0.166667
1627,0,0.333333
1629,0,0.166667
1631,0,0.166667
1635,0,0.333333
1643,0,0.333333
1651,0,0.333333
1665,0,0.333333
1666,0,0.333333
1670,0,1.000000
1677,0,0.333333
1679,0,0.166667
