141,14,1.000000
141,17,1.000000
141,86,1.000000
272,59,0.500000
272,91,0.500000
705,8,0.333333
705,40,0.333333
705,62,0.333333
816,85,0.500000
816,91,1.000000
816,97,0.500000
859,23,0.166667
859,29,0.166667
859,46,0.166667
859,49,1.000000
859,51,0.166667
859,90,0.166667
859,99,0.166667
1499,60,0.500000
1499,78,0.500000
1504,12,0.500000
1504,82,0.500000
1588,0,0.333333
1592,0,0.500000
1594,0,1.000000
1597,0,1.000000
1603,0,0.166667
1609,0,0.166667
1620,0,0.333333
1626,0,0.166667
1629,0,1.000000
1631,0,0.166667
1639,0,0.500000
1640,0,0.500000
1642,0,0.333333
1658,0,0.500000
1662,0,0.500000
1665,0,0.500000
1666,0,1.000000
1670,0,0.166667
1671,0,0.500000
1677,0,0.500000
1679,0,0.166667
