250,23,0.200000
250,29,0.200000
250,46,0.200000
250,49,0.200000
250,51,0.200000
250,99,1.000000
838,6,0.250000
838,47,0.250000
838,71,1.000000
838,85,0.250000
838,97,0.250000
859,55,0.500000
859,71,0.500000
881,90,0.500000
881,99,0.500000
923,52,1.000000
923,67,1.000000
1497,9,1.000000
1497,80,1.000000
1586,0,0.250000
1589,0,1.000000
1603,0,0.200000
1609,0,0.200000
1626,0,0.200000
1627,0,0.250000
1629,0,0.200000
1631,0,0.200000
1632,0,1.000000
1635,0,0.500000
1647,0,1.000000
1651,0,0.500000
1660,0,1.000000
1665,0,0.250000
1670,0,0.500000
1677,0,0.250000
1679,0,0.500000
