1,1159,0,0,0
2,1247,36,2,0
3,1230,1125,3,3
5,1165,4,0,1
6,1170,40,2,0
10,1180,9,0,1
11,1159,1133,3,3
12,1235,1134,3,3
13,1179,12,0,1
13,1214,47,2,0
14,1207,13,0,1
14,1247,1136,3,3
15,1175,14,0,1
15,1198,14,0,1
15,1203,14,0,1
15,1227,14,0,1
16,1173,15,0,1
16,1231,15,0,1
17,1173,16,0,1
18,1175,17,0,1
18,1198,17,0,1
18,1203,17,0,1
18,1227,17,0,1
19,1207,18,0,1
20,1179,19,0,1
21,1220,22,1,0
21,1235,1143,3,3
21,1240,22,1,0
22,1180,1144,3,3
22,1235,1144,3,3
23,1235,1145,3,3
24,1235,1146,3,3
25,1235,1147,3,3
26,1180,27,1,0
26,1240,25,0,1
28,1170,29,1,0
28,1210,29,1,0
28,1230,1150,3,3
29,1156,1151,3,3
29,1179,30,1,0
29,1187,30,1,0
29,1227,63,2,0
29,1230,1151,3,3
30,1173,1152,3,3
30,1194,31,1,0
30,1199,31,1,0
30,1207,1152,3,3
31,1173,1153,3,3
31,1175,1153,3,3
31,1198,1153,3,3
31,1203,1153,3,3
32,1159,31,0,1
35,1159,34,1,1
37,1230,3,0,2
39,1170,40,2,1
40,1170,74,3,0
41,1180,1180,4,0
44,1180,43,1,2
45,1194,79,3,0
46,1174,12,0,2
46,1194,80,3,0
46,1254,12,0,2
47,1159,13,0,2
47,1179,46,1,2
47,1214,1214,4,0
48,1207,47,1,2
49,1175,48,1,2
49,1198,48,1,2
49,1203,48,1,2
49,1227,48,1,2
50,1173,49,1,2
50,1231,49,1,2
51,1173,50,1,2
52,1175,51,1,2
52,1198,51,1,2
52,1203,51,1,2
52,1227,51,1,2
53,1207,52,1,2
53,1246,54,2,1
54,1179,53,1,2
55,1220,56,2,1
55,1240,56,2,1
61,1227,95,3,0
61,1240,60,1,2
62,1210,63,2,1
63,1179,64,2,1
63,1187,64,2,1
63,1230,29,0,2
64,1194,65,2,1
64,1199,65,2,1
65,1175,66,2,1
65,1198,66,2,1
65,1203,66,2,1
65,1214,66,2,1
66,1159,65,1,2
66,1173,67,2,1
69,1159,68,1,1
71,1230,37,0,3
73,1170,74,2,1
74,1170,108,3,0
76,1172,42,0,3
77,1195,43,0,3
78,1186,79,2,1
79,1186,80,2,1
79,1214,45,0,3
80,1186,81,2,1
80,1194,1194,4,0
80,1214,46,0,3
80,1235,79,1,2
81,1179,80,1,2
81,1186,82,2,1
81,1214,47,0,3
82,1159,48,0,3
82,1186,1186,4,0
82,1200,48,0,3
82,1207,81,1,2
83,1175,82,1,2
83,1186,49,0,3
83,1198,82,1,2
83,1203,82,1,2
83,1227,82,1,2
84,1173,83,1,2
84,1231,83,1,2
85,1173,84,1,2
86,1175,85,1,2
86,1186,52,0,3
86,1198,85,1,2
86,1203,85,1,2
86,1227,85,1,2
87,1186,53,0,3
87,1200,53,0,3
87,1207,86,1,2
88,1179,87,1,2
88,1186,54,0,3
88,1200,54,0,3
89,1186,55,0,3
89,1200,55,0,3
89,1220,90,2,1
