31,6,1.000000
31,10,0.100000
31,19,0.100000
31,27,0.100000
31,44,0.100000
31,47,0.100000
31,55,0.100000
31,71,0.100000
31,85,0.100000
31,91,0.100000
31,97,0.100000
221,6,0.125000
221,23,0.125000
221,29,0.125000
221,46,0.125000
221,49,0.125000
221,51,0.125000
221,90,0.125000
221,99,0.125000
353,0,0.125000
357,0,0.100000
366,0,0.100000
370,0,0.125000
374,0,0.100000
376,0,0.125000
391,0,0.100000
393,0,0.125000
394,0,0.100000
396,0,0.125000
398,0,0.125000
402,0,0.100000
418,0,0.100000
432,0,0.100000
437,0,0.125000
438,0,0.100000
444,0,0.100000
446,0,0.125000
