31,6,0.100000
31,10,0.100000
31,27,0.100000
31,44,0.100000
31,47,0.100000
31,71,0.100000
31,85,0.100000
31,89,0.100000
31,91,0.100000
31,97,0.100000
44,6,1.000000
44,23,0.125000
44,29,0.125000
44,46,0.125000
44,49,0.125000
44,51,0.125000
44,55,0.125000
44,90,0.125000
44,99,0.125000
353,0,0.100000
357,0,0.100000
370,0,0.125000
374,0,0.100000
376,0,0.125000
391,0,0.100000
393,0,0.125000
394,0,0.100000
396,0,0.125000
398,0,0.125000
402,0,0.125000
418,0,0.100000
432,0,0.100000
436,0,0.100000
437,0,0.125000
438,0,0.100000
444,0,0.100000
446,0,0.125000
