2,1596,1,0,1
7,1605,6,0,1
8,1596,9,1,0
9,1639,8,0,1
9,1664,8,0,1
13,1639,12,0,1
13,1664,12,0,1
13,1682,14,1,0
14,1663,13,0,1
15,1657,37,2,0
15,1663,14,0,1
19,1607,20,1,0
19,1662,20,1,0
20,1596,19,0,1
24,1596,23,1,2
27,1605,28,2,1
27,1659,5,0,2
28,1605,1605,25,0
28,1611,6,0,2
29,1605,28,1,2
30,1596,31,2,1
31,1639,30,1,2
31,1664,30,1,2
32,1642,10,0,2
34,1642,12,0,2
35,1639,34,1,2
35,1642,13,0,2
35,1664,34,1,2
36,1642,14,0,2
36,1645,35,1,2
36,1664,35,1,2
37,1605,36,1,2
37,1642,15,0,2
37,1664,36,1,2
38,1605,37,1,2
38,1611,16,0,2
38,1642,16,0,2
38,1664,37,1,2
41,1607,42,2,1
41,1662,42,2,1
42,1596,41,1,2
46,1596,45,1,2
49,1605,27,0,3
50,1605,28,0,3
50,1611,28,0,3
51,1605,50,1,2
52,1596,53,2,1
53,1639,52,1,2
53,1664,52,1,2
54,1642,53,1,2
57,1639,56,1,2
59,1657,81,3,0
60,1605,38,0,3
60,1611,38,0,3
63,1607,64,2,1
63,1662,64,2,1
64,1596,63,1,2
68,1596,67,1,2
68,1662,69,2,1
69,1662,70,2,1
70,1611,92,3,0
71,1632,72,2,1
72,1611,71,1,2
72,1632,73,2,1
72,1659,50,0,3
73,1605,72,1,2
73,1632,74,2,1
74,1596,75,2,1
74,1632,75,2,1
75,1632,76,2,1
75,1639,74,1,2
76,1632,1632,52,0
76,1642,75,1,2
77,1682,78,2,1
78,1642,77,1,2
79,1639,78,1,2
79,1642,78,1,2
80,1642,79,1,2
80,1664,79,1,2
81,1605,80,1,2
81,1642,80,1,2
81,1664,80,1,2
82,1605,81,1,2
82,1611,104,3,0
82,1642,81,1,2
82,1664,81,1,2
83,1611,105,3,0
85,1607,86,2,1
85,1662,86,2,1
86,1596,85,1,2
90,1596,89,1,2
90,1662,91,2,1
91,1662,92,2,1
95,1659,73,0,3
96,1596,97,2,1
97,1639,96,1,2
101,1639,100,1,2
103,1620,102,1,2
104,1616,126,3,0
104,1620,103,1,2
105,1616,127,3,0
106,1616,128,3,0
107,1607,108,2,1
107,1616,129,3,0
107,1662,108,2,1
108,1596,107,1,2
108,1616,130,3,0
109,1616,131,3,0
112,1596,111,1,2
114,1662,115,2,1
115,1594,137,3,0
118,1596,119,2,1
119,1639,118,1,2
123,1639,122,1,2
129,1607,130,2,1
129,1613,151,3,0
130,1596,129,1,2
131,1616,1616,36,0
134,1596,133,1,2
136,1662,137,2,1
137,1647,138,2,1
138,1647,139,2,1
139,1647,140,2,1
140,1596,141,2,1
140,1647,141,2,1
140,1659,118,0,3
141,1639,140,1,2
141,1647,142,2,1
142,1647,1647,67,0
143,1632,142,1,2
145,1585,144,1,2
145,1639,144,1,2
148,1616,126,0,3
149,1616,127,0,3
149,1618,171,3,0
150,1616,128,0,3
150,1653,172,3,0
151,1607,152,2,1
151,1616,129,0,3
152,1596,151,1,2
152,1616,130,0,3
153,1616,131,0,3
156,1596,155,1,2
157,1653,179,3,0
159,1585,137,0,3
159,1662,137,0,3
160,1585,138,0,3
161,1585,139,0,3
162,1585,140,0,3
162,1596,163,2,1
162,1683,184,3,0
163,1594,141,0,3
163,1639,162,1,2
163,1659,141,0,3
167,1594,145,0,3
167,1639,166,1,2
168,1585,146,0,3
169,1585,147,0,3
170,1585,148,0,3
172,1653,194,3,0
173,1607,174,2,1
174,1596,173,1,2
178,1596,177,1,2
179,1611,201,3,0
181,1619,182,2,1
181,1662,159,0,3
181,1673,182,2,1
182,1619,183,2,1
182,1657,181,1,2
182,1673,183,2,1
183,1619,184,2,1
183,1673,184,2,1
184,1596,185,2,1
184,1619,185,2,1
184,1673,185,2,1
185,1619,1619,39,0
185,1639,184,1,2
185,1659,163,0,3
189,1639,188,1,2
189,1673,1673,93,0
190,1661,189,1,2
192,1611,214,3,0
192,1657,193,2,1
193,1611,215,3,0
194,1611,216,3,0
195,1607,196,2,1
196,1596,195,1,2
200,1596,199,1,2
201,1611,1611,31,0
203,1670,225,3,0
204,1662,182,0,3
206,1596,207,2,1
207,1639,206,1,2
207,1683,229,3,0
208,1659,186,0,3
211,1639,210,1,2
211,1683,233,3,0
212,1639,211,1,2
212,1683,234,3,0
213,1639,212,1,2
213,1683,235,3,0
214,1639,213,1,2
214,1683,236,3,0
217,1607,218,2,1
218,1596,217,1,2
222,1596,221,1,2
223,1611,201,0,3
224,1605,246,3,0
