5,375,4,0,1
6,375,5,0,1
7,375,6,0,1
10,375,23,2,0
19,375,18,1,2
20,375,19,1,2
33,395,32,1,2
34,375,33,1,2
35,375,48,3,0
38,395,26,2,3
47,375,46,1,2
75,395,88,3,0
81,373,80,1,2
90,393,78,2,3
100,395,113,3,0
115,400,116,2,1
171,412,184,3,0
175,425,188,3,0
176,425,189,3,0
177,425,190,3,0
182,442,442,95,0
202,353,203,2,1
207,362,362,15,0
208,362,362,15,0
226,400,239,3,0
238,400,251,3,0
239,400,252,3,0
242,404,243,2,1
243,358,256,3,0
243,384,256,3,0
244,358,257,3,0
244,384,257,3,0
247,362,234,0,2
247,442,234,0,2
256,355,243,0,3
259,358,358,11,0
259,367,247,2,3
259,384,384,37,0
260,362,247,0,2
271,358,258,0,3
271,384,258,0,3
272,358,259,0,3
272,362,259,0,3
272,384,259,0,3
283,355,270,0,3
283,401,282,1,2
284,401,297,3,0
285,362,272,0,3
289,429,302,3,0
296,401,309,3,0
297,355,284,0,3
297,362,284,0,3
297,401,310,3,0
298,362,285,0,3
302,429,429,82,0
315,387,316,2,1
315,429,302,0,3
316,387,387,40,0
318,375,317,1,2
319,355,318,1,2
323,375,324,2,1
331,375,330,1,2
332,375,331,1,2
333,375,332,1,2
344,375,343,1,2
345,375,344,1,2
348,375,10,3,3
355,363,345,0,8
358,363,259,0,11
358,391,235,0,11
358,403,343,0,11
358,420,184,0,11
362,435,207,0,15
362,440,207,0,15
363,355,334,0,16
363,358,256,0,16
363,384,256,0,16
364,444,209,0,17
367,442,292,0,20
370,449,236,0,23
373,446,156,0,26
374,416,31,0,27
377,379,182,0,30
377,431,195,0,30
377,442,182,0,30
379,377,182,0,32
382,395,31,0,35
383,400,66,0,36
384,363,259,0,37
385,387,155,0,38
385,428,331,0,38
386,399,32,0,39
387,385,155,0,40
388,400,119,0,41
390,407,106,0,43
391,358,235,0,44
391,419,31,0,44
394,410,263,0,47
395,382,31,0,48
395,435,207,0,48
399,386,32,0,52
400,380,265,0,53
400,383,92,0,53
400,388,119,0,53
400,408,92,0,53
400,413,185,0,53
400,421,106,0,53
400,448,92,0,53
401,435,191,0,54
403,358,343,0,56
407,390,106,0,60
407,424,54,0,60
408,400,79,0,61
410,394,252,0,63
411,438,55,0,64
413,400,186,0,66
415,430,80,0,68
416,374,31,0,69
419,391,31,0,72
420,358,184,0,73
421,400,93,0,74
424,407,54,0,77
428,385,331,0,81
430,415,80,0,83
431,377,195,0,84
431,446,209,0,84
435,362,220,0,88
435,395,220,0,88
435,401,178,0,88
435,450,233,0,88
438,411,42,0,91
440,362,207,0,93
442,367,292,0,95
442,377,182,0,95
444,364,209,0,97
446,373,169,0,99
446,431,209,0,99
448,400,66,0,101
449,370,239,0,102
450,435,233,0,103
