114,1653,1611,0,0
229,1627,1670,0,0
229,1637,1670,0,0
229,1639,1670,0,0
229,1652,1670,0,0
229,1665,1670,0,0
229,1671,1670,0,0
229,1677,1670,0,0
293,1679,1639,0,0
337,1679,1627,0,0
359,1679,1590,0,0
381,1601,1665,0,0
381,1670,1665,0,0
403,1599,1669,0,0
403,1625,1669,0,0
403,1671,1669,0,0
555,1584,1652,0,0
555,1586,1652,0,0
555,1590,1652,0,0
555,1591,1652,0,0
555,1599,1652,0,0
555,1601,1652,0,0
555,1603,1652,0,0
555,1607,1652,0,0
555,1609,1652,0,0
555,1615,1652,0,0
555,1617,1652,0,0
555,1624,1652,0,0
555,1625,1652,0,0
555,1626,1652,0,0
555,1627,1652,0,0
555,1629,1652,0,0
555,1631,1652,0,0
555,1635,1652,0,0
555,1637,1652,0,0
555,1639,1652,0,0
555,1649,1652,0,0
555,1651,1652,0,0
555,1652,1652,0,0
555,1665,1652,0,0
555,1669,1652,0,0
555,1670,1652,0,0
555,1671,1652,0,0
555,1677,1652,0,0
555,1679,1652,0,0
555,1683,1652,0,0
772,1679,1599,0,0
773,1615,1652,0,0
794,1665,1639,0,0
795,1679,1665,0,0
816,1679,1624,0,0
822,1604,-1,-1,-1
822,1676,-1,-1,-1
838,1591,1665,0,0
838,1665,1665,0,0
838,1679,1624,0,0
859,1591,1624,0,0
860,1586,1665,0,0
860,1601,1665,0,0
860,1603,1665,0,0
860,1609,1665,0,0
860,1624,1665,0,0
860,1626,1665,0,0
860,1629,1665,0,0
860,1631,1665,0,0
860,1639,1665,0,0
860,1670,1665,0,0
860,1679,1665,0,0
860,1683,1665,0,0
881,1639,1631,0,0
881,1652,1631,0,0
881,1671,1631,0,0
881,1677,1631,0,0
882,1652,1649,0,0
1433,1641,1640,0,0
1433,1654,1640,0,0
1498,1660,1646,0,0
1498,1667,1646,0,0
1549,1592,-1,-1,-1
1549,1598,-1,-1,-1
1549,1623,-1,-1,-1
1549,1633,-1,-1,-1
1549,1636,-1,-1,-1
1549,1655,-1,-1,-1
1549,1662,-1,-1,-1
1549,1663,-1,-1,-1
1549,1675,-1,-1,-1
1586,1591,882,0,0
1586,1615,316,0,0
1586,1637,316,0,0
1591,1586,360,0,0
1591,1679,360,0,0
1593,1644,1041,0,0
1593,1658,1499,0,0
1603,1591,250,0,0
1609,1629,229,0,0
1615,1586,316,0,0
1615,1601,316,0,0
1615,1670,316,0,0
1615,1679,316,0,0
1624,1591,816,0,0
1626,1591,250,0,0
1627,1679,294,0,0
1629,1609,229,0,0
1631,1591,250,0,0
1637,1586,795,0,0
1639,1665,838,0,0
1639,1679,272,0,0
1640,1589,1063,0,0
1640,1646,1063,0,0
1640,1660,1063,0,0
1640,1667,1063,0,0
1644,1593,976,0,0
1646,1640,1476,0,0
1648,1672,1107,0,0
1652,1679,403,0,0
1658,1593,1499,0,0
1665,1601,838,0,0
1665,1639,838,0,0
1665,1670,838,0,0
1665,1683,838,0,0
1670,1591,838,0,0
1670,1665,838,0,0
1671,1652,816,0,0
1672,1648,1107,0,0
1677,1679,816,0,0
1679,1590,859,0,0
1679,1607,859,0,0
1679,1627,294,0,0
1679,1637,294,0,0
1679,1639,859,0,0
1679,1652,294,0,0
1679,1671,859,0,0
1679,1677,859,0,0
1683,1665,794,0,0
