40,13,0.200000
40,60,0.200000
40,68,0.200000
40,92,0.200000
40,98,0.200000
44,6,0.125000
44,29,0.125000
44,46,0.125000
44,49,0.125000
44,55,0.125000
44,71,0.125000
44,90,0.125000
44,99,0.125000
129,26,0.500000
129,70,0.500000
169,8,0.200000
169,15,0.200000
169,48,0.200000
169,62,0.200000
169,65,0.200000
187,41,0.333333
187,60,1.000000
187,74,0.333333
187,78,0.333333
209,19,0.166667
209,23,0.166667
209,44,0.166667
209,45,0.166667
209,46,1.000000
209,51,0.166667
209,59,0.166667
222,35,1.000000
222,57,0.500000
222,72,1.000000
222,89,0.500000
235,11,0.333333
235,35,0.333333
235,69,0.333333
353,0,0.125000
355,0,0.200000
358,0,0.333333
360,0,0.200000
362,0,0.200000
366,0,0.166667
370,0,0.166667
373,0,0.500000
376,0,0.125000
382,0,0.333333
388,0,0.333333
391,0,0.166667
392,0,0.166667
393,0,0.125000
395,0,0.200000
396,0,0.125000
398,0,0.166667
402,0,0.125000
404,0,0.500000
406,0,0.166667
407,0,0.200000
409,0,0.200000
412,0,0.200000
415,0,0.200000
416,0,0.333333
417,0,0.500000
418,0,0.125000
419,0,1.000000
421,0,0.333333
425,0,0.333333
436,0,0.500000
437,0,0.125000
439,0,0.200000
445,0,0.200000
446,0,0.125000
