186,1594,1630,0,0
186,1597,1630,0,0
186,1599,1630,0,0
186,1619,1630,0,0
186,1625,1630,0,0
381,1651,1651,0,0
468,1651,1652,0,0
686,1651,1652,0,0
926,1585,1649,0,0
926,1586,1649,0,0
926,1588,1649,0,0
926,1592,1649,0,0
926,1594,1649,0,0
926,1595,1649,0,0
926,1597,1649,0,0
926,1598,1649,0,0
926,1599,1649,0,0
926,1601,1649,0,0
926,1603,1649,0,0
926,1605,1649,0,0
926,1609,1649,0,0
926,1610,1649,0,0
926,1612,1649,0,0
926,1614,1649,0,0
926,1619,1649,0,0
926,1620,1649,0,0
926,1622,1649,0,0
926,1623,1649,0,0
926,1624,1649,0,0
926,1625,1649,0,0
926,1626,1649,0,0
926,1627,1649,0,0
926,1628,1649,0,0
926,1629,1649,0,0
926,1630,1649,0,0
926,1631,1649,0,0
926,1632,1649,0,0
926,1633,1649,0,0
926,1635,1649,0,0
926,1636,1649,0,0
926,1639,1649,0,0
926,1642,1649,0,0
926,1645,1649,0,0
926,1647,1649,0,0
926,1655,1649,0,0
926,1657,1649,0,0
926,1661,1649,0,0
926,1662,1649,0,0
926,1663,1649,0,0
926,1664,1649,0,0
926,1666,1649,0,0
926,1670,1649,0,0
926,1671,1649,0,0
926,1675,1649,0,0
926,1679,1649,0,0
926,1683,1649,0,0
1651,1652,381,0,0
1652,1651,381,0,0
