250,1614,1683,0,0
337,1591,1669,0,0
337,1617,1669,0,0
729,1624,1671,0,0
729,1679,1671,0,0
793,1594,1597,0,0
859,1607,1631,0,0
926,1665,1649,0,0
959,1587,-1,-1,-1
959,1596,-1,-1,-1
959,1602,-1,-1,-1
959,1634,-1,-1,-1
959,1643,-1,-1,-1
959,1674,-1,-1,-1
959,1682,-1,-1,-1
1042,1604,1641,0,0
1042,1644,1641,0,0
1042,1646,1641,0,0
1042,1654,1658,0,0
1042,1660,1641,0,0
1042,1667,1641,0,0
1042,1676,1641,0,0
1607,1610,816,0,0
1607,1630,816,0,0
1607,1632,816,0,0
1607,1647,816,0,0
1610,1647,99,0,0
1614,1671,793,0,0
1647,1610,99,0,0
