3,1175,4,1,0
4,1175,5,1,0
5,1175,6,1,0
6,1175,7,1,0
7,1175,8,1,0
8,1175,42,2,0
9,1175,43,2,0
10,1175,44,2,0
11,1175,45,2,0
12,1175,46,2,0
13,1175,47,2,0
20,1175,54,2,0
21,1175,55,2,0
22,1175,56,2,0
23,1175,57,2,0
24,1175,58,2,0
25,1175,59,2,0
26,1175,25,0,1
27,1175,26,0,1
28,1175,27,0,1
29,1175,28,0,1
30,1175,29,0,1
37,1175,38,2,1
38,1175,39,2,1
39,1175,40,2,1
40,1175,41,2,1
41,1175,42,2,1
43,1175,77,3,0
44,1175,78,3,0
45,1175,79,3,0
46,1175,80,3,0
47,1175,81,3,0
54,1175,88,3,0
55,1175,89,3,0
56,1175,90,3,0
57,1175,91,3,0
58,1175,92,3,0
60,1175,59,1,2
61,1175,60,1,2
62,1175,61,1,2
63,1175,62,1,2
64,1175,63,1,2
71,1175,72,2,1
72,1175,73,2,1
73,1175,74,2,1
74,1175,75,2,1
75,1175,76,2,1
77,1175,111,3,0
78,1175,112,3,0
79,1175,113,3,0
80,1175,114,3,0
81,1175,115,3,0
88,1175,122,3,0
89,1175,123,3,0
90,1175,124,3,0
91,1175,125,3,0
92,1175,126,3,0
94,1175,93,1,2
95,1175,94,1,2
96,1175,95,1,2
97,1175,96,1,2
98,1175,97,1,2
105,1175,106,2,1
106,1175,107,2,1
107,1175,108,2,1
108,1175,109,2,1
109,1175,110,2,1
111,1175,145,3,0
112,1175,146,3,0
113,1175,147,3,0
114,1175,148,3,0
115,1175,149,3,0
122,1175,156,3,0
123,1175,157,3,0
124,1175,158,3,0
125,1175,159,3,0
126,1175,160,3,0
128,1175,127,1,2
129,1175,128,1,2
130,1175,129,1,2
131,1175,130,1,2
132,1175,131,1,2
139,1175,140,2,1
140,1175,141,2,1
141,1175,142,2,1
142,1175,143,2,1
143,1175,144,2,1
145,1175,179,3,0
146,1175,180,3,0
147,1175,181,3,0
148,1175,182,3,0
149,1175,183,3,0
156,1175,190,3,0
157,1175,191,3,0
158,1175,192,3,0
159,1175,193,3,0
160,1175,194,3,0
162,1175,161,1,2
163,1175,162,1,2
164,1175,163,1,2
165,1175,164,1,2
166,1175,165,1,2
173,1175,174,2,1
174,1175,175,2,1
175,1175,176,2,1
176,1175,177,2,1
177,1175,178,2,1
178,1175,179,2,1
179,1175,180,2,1
180,1175,181,2,1
181,1175,182,2,1
182,1175,183,2,1
183,1175,1175,23,0
190,1175,189,1,2
191,1175,190,1,2
192,1175,191,1,2
193,1175,192,1,2
194,1175,193,1,2
195,1175,194,1,2
196,1175,195,1,2
197,1175,196,1,2
198,1175,197,1,2
199,1175,198,1,2
200,1175,199,1,2
207,1175,208,2,1
208,1175,209,2,1
209,1175,210,2,1
210,1175,211,2,1
211,1175,212,2,1
212,1175,178,0,3
213,1175,179,0,3
214,1175,180,0,3
215,1175,181,0,3
216,1175,182,0,3
217,1175,183,0,3
224,1175,190,0,3
225,1175,191,0,3
226,1175,192,0,3
227,1175,193,0,3
228,1175,194,0,3
229,1175,195,0,3
230,1175,229,1,2
231,1175,230,1,2
232,1175,231,1,2
233,1175,232,1,2
234,1175,233,1,2
241,1175,242,2,1
242,1175,243,2,1
243,1175,244,2,1
244,1175,245,2,1
245,1175,246,2,1
246,1175,212,0,3
247,1175,213,0,3
248,1175,214,0,3
249,1175,215,0,3
250,1175,216,0,3
251,1175,217,0,3
258,1175,224,0,3
259,1175,225,0,3
260,1175,226,0,3
261,1175,227,0,3
262,1175,228,0,3
263,1175,229,0,3
264,1175,263,1,2
265,1175,264,1,2
266,1175,265,1,2
267,1175,266,1,2
268,1175,267,1,2
275,1175,276,2,1
276,1175,277,2,1
277,1175,278,2,1
278,1175,279,2,1
279,1175,280,2,1
280,1175,246,0,3
281,1175,247,0,3
282,1175,248,0,3
283,1175,249,0,3
284,1175,250,0,3
285,1175,251,0,3
292,1175,258,0,3
293,1175,259,0,3
294,1175,260,0,3
295,1175,261,0,3
296,1175,262,0,3
297,1175,263,0,3
298,1175,297,1,2
299,1175,298,1,2
300,1175,299,1,2
301,1175,300,1,2
302,1175,301,1,2
309,1175,310,2,1
310,1175,311,2,1
311,1175,312,2,1
312,1175,313,2,1
313,1175,314,2,1
314,1175,280,0,3
315,1175,281,0,3
316,1175,282,0,3
317,1175,283,0,3
318,1175,284,0,3
319,1175,285,0,3
326,1175,292,0,3
327,1175,293,0,3
328,1175,294,0,3
329,1175,295,0,3
330,1175,296,0,3
331,1175,297,0,3
332,1175,331,1,2
333,1175,332,1,2
334,1175,333,1,2
335,1175,334,1,2
336,1175,335,1,2
343,1175,344,2,1
344,1175,345,2,1
345,1175,346,2,1
346,1175,347,2,1
347,1175,348,2,1
348,1175,314,0,3
349,1175,315,0,3
350,1175,316,0,3
351,1175,317,0,3
352,1175,318,0,3
353,1175,319,0,3
360,1175,326,0,3
361,1175,327,0,3
362,1175,328,0,3
363,1175,329,0,3
364,1175,330,0,3
365,1175,331,0,3
366,1175,365,1,2
367,1175,366,1,2
368,1175,367,1,2
369,1175,368,1,2
370,1175,369,1,2
377,1175,378,2,1
378,1175,379,2,1
379,1175,380,2,1
380,1175,381,2,1
381,1175,382,2,1
382,1175,348,0,3
383,1175,349,0,3
384,1175,350,0,3
385,1175,351,0,3
386,1175,352,0,3
387,1175,353,0,3
394,1175,360,0,3
395,1175,361,0,3
396,1175,362,0,3
397,1175,363,0,3
398,1175,364,0,3
399,1175,365,0,3
400,1175,399,1,2
401,1175,400,1,2
402,1175,401,1,2
403,1175,402,1,2
404,1175,403,1,2
411,1175,412,2,1
412,1175,413,2,1
413,1175,414,2,1
414,1175,415,2,1
415,1175,416,2,1
416,1175,382,0,3
417,1175,383,0,3
418,1175,384,0,3
419,1175,385,0,3
420,1175,386,0,3
421,1175,387,0,3
428,1175,394,0,3
429,1175,395,0,3
430,1175,396,0,3
431,1175,397,0,3
432,1175,398,0,3
433,1175,399,0,3
434,1175,433,1,2
435,1175,434,1,2
436,1175,435,1,2
437,1175,436,1,2
438,1175,437,1,2
445,1175,446,2,1
446,1175,447,2,1
447,1175,448,2,1
448,1175,449,2,1
449,1175,450,2,1
450,1175,416,0,3
451,1175,417,0,3
452,1175,418,0,3
453,1175,419,0,3
454,1175,420,0,3
455,1175,421,0,3
462,1175,428,0,3
463,1175,429,0,3
464,1175,430,0,3
465,1175,431,0,3
466,1175,432,0,3
467,1175,433,0,3
468,1175,467,1,2
469,1175,468,1,2
470,1175,469,1,2
471,1175,470,1,2
472,1175,471,1,2
479,1175,480,2,1
480,1175,481,2,1
481,1175,482,2,1
482,1175,483,2,1
483,1175,484,2,1
484,1175,450,0,3
485,1175,451,0,3
486,1175,452,0,3
487,1175,453,0,3
488,1175,454,0,3
489,1175,455,0,3
496,1175,462,0,3
497,1175,463,0,3
498,1175,464,0,3
499,1175,465,0,3
500,1175,466,0,3
501,1175,467,0,3
502,1175,501,1,2
503,1175,502,1,2
504,1175,503,1,2
505,1175,504,1,2
506,1175,505,1,2
513,1175,514,2,1
514,1175,515,2,1
515,1175,516,2,1
516,1175,517,2,1
517,1175,518,2,1
518,1175,484,0,3
519,1175,485,0,3
520,1175,486,0,3
521,1175,487,0,3
522,1175,488,0,3
523,1175,489,0,3
530,1175,496,0,3
531,1175,497,0,3
532,1175,498,0,3
533,1175,499,0,3
534,1175,500,0,3
535,1175,501,0,3
536,1175,535,1,2
537,1175,536,1,2
538,1175,537,1,2
539,1175,538,1,2
540,1175,539,1,2
547,1175,548,2,1
548,1175,549,2,1
549,1175,550,2,1
550,1175,551,2,1
551,1175,552,2,1
552,1175,518,0,3
553,1175,519,0,3
554,1175,520,0,3
555,1175,521,0,3
556,1175,522,0,3
557,1175,523,0,3
564,1175,530,0,3
565,1175,531,0,3
566,1175,532,0,3
567,1175,533,0,3
568,1175,534,0,3
569,1175,535,0,3
570,1175,569,1,2
571,1175,570,1,2
572,1175,571,1,2
573,1175,572,1,2
574,1175,573,1,2
581,1175,582,2,1
582,1175,583,2,1
583,1175,584,2,1
584,1175,585,2,1
585,1175,586,2,1
586,1175,552,0,3
587,1175,553,0,3
588,1175,554,0,3
589,1175,555,0,3
590,1175,556,0,3
591,1175,557,0,3
598,1175,564,0,3
599,1175,565,0,3
600,1175,566,0,3
601,1175,567,0,3
602,1175,568,0,3
603,1175,569,0,3
604,1175,603,1,2
605,1175,604,1,2
606,1175,605,1,2
607,1175,606,1,2
608,1175,607,1,2
615,1175,616,2,1
616,1175,617,2,1
617,1175,618,2,1
618,1175,619,2,1
619,1175,620,2,1
620,1175,586,0,3
621,1175,587,0,3
622,1175,588,0,3
623,1175,589,0,3
624,1175,590,0,3
625,1175,591,0,3
632,1175,598,0,3
633,1175,599,0,3
634,1175,600,0,3
635,1175,601,0,3
636,1175,602,0,3
637,1175,603,0,3
638,1175,637,1,2
639,1175,638,1,2
640,1175,639,1,2
641,1175,640,1,2
642,1175,641,1,2
649,1175,650,2,1
650,1175,651,2,1
651,1175,652,2,1
652,1175,653,2,1
653,1175,654,2,1
655,1175,621,0,3
656,1175,622,0,3
657,1175,623,0,3
658,1175,624,0,3
659,1175,625,0,3
666,1175,632,0,3
667,1175,633,0,3
668,1175,634,0,3
669,1175,635,0,3
670,1175,636,0,3
672,1175,671,1,2
673,1175,672,1,2
674,1175,673,1,2
675,1175,674,1,2
676,1175,675,1,2
683,1175,684,2,1
684,1175,685,2,1
685,1175,686,2,1
686,1175,687,2,1
687,1175,688,2,1
689,1175,655,0,3
690,1175,656,0,3
691,1175,657,0,3
692,1175,658,0,3
693,1175,659,0,3
700,1175,666,0,3
701,1175,667,0,3
702,1175,668,0,3
703,1175,669,0,3
704,1175,670,0,3
706,1175,705,1,2
707,1175,706,1,2
708,1175,707,1,2
709,1175,708,1,2
717,1175,718,2,1
718,1175,719,2,1
719,1175,720,2,1
720,1175,721,2,1
721,1175,722,2,1
723,1175,689,0,3
724,1175,690,0,3
725,1175,691,0,3
726,1175,692,0,3
727,1175,693,0,3
734,1175,700,0,3
735,1175,701,0,3
736,1175,702,0,3
737,1175,703,0,3
738,1175,704,0,3
740,1175,739,1,2
741,1175,740,1,2
742,1175,741,1,2
743,1175,742,1,2
751,1175,752,2,1
752,1175,753,2,1
753,1175,754,2,1
754,1175,755,2,1
755,1175,756,2,1
757,1175,723,0,3
758,1175,724,0,3
759,1175,725,0,3
760,1175,726,0,3
761,1175,727,0,3
768,1175,734,0,3
769,1175,735,0,3
770,1175,736,0,3
771,1175,737,0,3
772,1175,738,0,3
774,1175,773,1,2
775,1175,774,1,2
776,1175,775,1,2
777,1175,776,1,2
785,1175,786,2,1
786,1175,787,2,1
787,1175,788,2,1
788,1175,789,2,1
789,1175,790,2,1
790,1175,824,3,0
791,1175,825,3,0
792,1175,826,3,0
793,1175,827,3,0
794,1175,828,3,0
795,1175,829,3,0
802,1175,836,3,0
803,1175,837,3,0
804,1175,838,3,0
805,1175,839,3,0
806,1175,840,3,0
807,1175,841,3,0
808,1175,807,1,2
809,1175,808,1,2
810,1175,809,1,2
811,1175,810,1,2
819,1175,820,2,1
820,1175,821,2,1
821,1175,822,2,1
822,1175,823,2,1
823,1175,824,2,1
824,1175,858,3,0
825,1175,859,3,0
826,1175,860,3,0
827,1175,861,3,0
828,1175,862,3,0
829,1175,863,3,0
836,1175,870,3,0
837,1175,871,3,0
838,1175,872,3,0
839,1175,873,3,0
840,1175,874,3,0
841,1175,875,3,0
842,1175,841,1,2
843,1175,842,1,2
844,1175,843,1,2
845,1175,844,1,2
846,1175,845,1,2
853,1175,854,2,1
854,1175,855,2,1
855,1175,856,2,1
856,1175,857,2,1
857,1175,858,2,1
858,1175,892,3,0
859,1175,893,3,0
860,1175,894,3,0
861,1175,895,3,0
862,1175,896,3,0
863,1175,897,3,0
870,1175,904,3,0
871,1175,905,3,0
872,1175,906,3,0
873,1175,907,3,0
874,1175,908,3,0
875,1175,909,3,0
876,1175,875,1,2
877,1175,876,1,2
878,1175,877,1,2
879,1175,878,1,2
880,1175,879,1,2
887,1175,888,2,1
888,1175,889,2,1
889,1175,890,2,1
890,1175,891,2,1
891,1175,892,2,1
892,1175,926,3,0
893,1175,927,3,0
894,1175,928,3,0
895,1175,929,3,0
896,1175,930,3,0
897,1175,931,3,0
904,1175,938,3,0
905,1175,939,3,0
906,1175,940,3,0
907,1175,941,3,0
908,1175,942,3,0
909,1175,943,3,0
910,1175,909,1,2
911,1175,910,1,2
912,1175,911,1,2
913,1175,912,1,2
914,1175,913,1,2
921,1175,922,2,1
922,1175,923,2,1
923,1175,924,2,1
924,1175,925,2,1
925,1175,926,2,1
926,1175,960,3,0
927,1175,961,3,0
928,1175,962,3,0
929,1175,963,3,0
930,1175,964,3,0
931,1175,965,3,0
938,1175,972,3,0
939,1175,973,3,0
940,1175,974,3,0
941,1175,975,3,0
942,1175,976,3,0
943,1175,977,3,0
944,1175,943,1,2
945,1175,944,1,2
946,1175,945,1,2
947,1175,946,1,2
948,1175,947,1,2
955,1175,956,2,1
956,1175,957,2,1
957,1175,958,2,1
958,1175,959,2,1
959,1175,960,2,1
960,1175,994,3,0
961,1175,995,3,0
962,1175,996,3,0
963,1175,997,3,0
964,1175,998,3,0
965,1175,999,3,0
972,1175,1006,3,0
973,1175,1007,3,0
974,1175,1008,3,0
975,1175,1009,3,0
976,1175,1010,3,0
977,1175,1011,3,0
978,1175,977,1,2
979,1175,978,1,2
980,1175,979,1,2
981,1175,980,1,2
982,1175,981,1,2
989,1175,990,2,1
990,1175,991,2,1
991,1175,992,2,1
992,1175,993,2,1
993,1175,994,2,1
994,1175,1028,3,0
995,1175,1029,3,0
996,1175,1030,3,0
997,1175,1031,3,0
998,1175,1032,3,0
999,1175,1033,3,0
1006,1175,1040,3,0
1007,1175,1041,3,0
1008,1175,1042,3,0
1009,1175,1043,3,0
1010,1175,1044,3,0
1011,1175,1045,3,0
1012,1175,1011,1,2
1013,1175,1012,1,2
1014,1175,1013,1,2
1015,1175,1014,1,2
1016,1175,1015,1,2
1023,1175,1024,2,1
1024,1175,1025,2,1
1025,1175,1026,2,1
1026,1175,1027,2,1
1027,1175,1028,2,1
1028,1175,1062,3,0
1029,1175,1063,3,0
1030,1175,1064,3,0
1031,1175,1065,3,0
1032,1175,1066,3,0
1033,1175,1067,3,0
1040,1175,1074,3,0
1041,1175,1075,3,0
1042,1175,1076,3,0
1043,1175,1077,3,0
1044,1175,1078,3,0
1045,1175,1079,3,0
1046,1175,1045,1,2
1047,1175,1046,1,2
